frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
275,11.470,5,2.0,0.0,0.0,0.0,Green
275,11.470,6,1.0,-5.0,0.0,0.0,Green
275,11.470,7,1.0,-3.0,0.0,0.0,Green
275,11.470,8,4.0,4.0,0.0,0.0,Green
275,11.470,9,1.0,-1.0,0.0,0.0,Green
275,11.470,10,2.0,1.0,0.0,0.0,Green
275,11.470,11,0.0,0.0,0.0,0.0,Green
275,11.470,12,2.0,2.0,0.0,0.0,Green
275,11.470,13,1.0,-1.0,0.0,0.0,Green
275,11.470,14,4.0,3.0,0.0,0.0,Green
275,11.470,15,0.0,1.0,0.0,0.0,Green
276,11.511,0,11.0,3.0,0.0,0.0,Green
276,11.511,1,10.0,-1.0,0.0,0.0,Green
276,11.511,2,2.0,1.0,0.0,0.0,Green
276,11.511,3,11.0,0.0,0.0,0.0,Green
276,11.511,4,4.0,-2.0,0.0,0.0,Green
276,11.511,5,2.0,1.0,0.0,0.0,Green
276,11.511,6,1.0,3.0,0.0,0.0,Green
276,11.511,7,1.0,1.0,0.0,0.0,Green
276,11.511,8,3.0,-3.0,0.0,0.0,Green
276,11.511,9,3.0,3.0,0.0,0.0,Green
276,11.511,10,3.0,1.0,0.0,0.0,Green
276,11.511,11,0.0,0.0,0.0,0.0,Green
276,11.511,12,5.0,3.0,0.0,0.0,Green
276,11.511,13,1.0,2.0,0.0,0.0,Green
276,11.511,14,4.0,-2.0,0.0,0.0,Green
276,11.511,15,0.0,2.0,0.0,0.0,Green
277,11.553,0,8.0,-7.0,0.0,0.0,Green
277,11.553,1,11.0,2.0,0.0,0.0,Green
277,11.553,2,1.0,-1.0,0.0,0.0,Green
277,11.553,3,10.0,-2.0,0.0,0.0,Green
277,11.553,4,3.0,0.0,0.0,0.0,Green
277,11.553,5,4.0,2.0,0.0,0.0,Green
277,11.553,6,0.0,-1.0,0.0,0.0,Green
277,11.553,7,2.0,1.0,0.0,0.0,Green
277,11.553,8,2.0,0.0,0.0,0.0,Green
277,11.553,9,3.0,-2.0,0.0,0.0,Green
277,11.553,10,2.0,-2.0,0.0,0.0,Green
277,11.553,11,0.0,0.0,0.0,0.0,Green
277,11.553,12,3.0,-5.0,0.0,0.0,Green
277,11.553,13,1.0,0.0,0.0,0.0,Green
277,11.553,14,3.0,-1.0,0.0,0.0,Green
277,11.553,15,0.0,0.0,0.0,0.0,Green
278,11.595,0,9.0,4.0,0.0,0.0,Green
278,11.595,1,16.0,4.0,0.0,0.0,Green
278,11.595,2,3.0,3.0,0.0,0.0,Green
278,11.595,3,8.0,-1.0,0.0,0.0,Green
278,11.595,4,7.0,5.0,0.0,0.0,Green
278,11.595,5,2.0,-4.0,0.0,0.0,Green
278,11.595,6,1.0,2.0,0.0,0.0,Green
278,11.595,7,2.0,-1.0,0.0,0.0,Green
278,11.595,8,3.0,2.0,0.0,0.0,Green
278,11.595,9,4.0,1.0,0.0,0.0,Green
278,11.595,10,1.0,0.0,0.0,0.0,Green
278,11.595,11,0.0,0.0,0.0,0.0,Green
278,11.595,12,7.0,6.0,0.0,0.0,Green
278,11.595,13,0.0,-1.0,0.0,0.0,Green
278,11.595,14,2.0,0.0,0.0,0.0,Green
278,11.595,15,0.0,0.0,0.0,0.0,Green
279,11.637,0,15.0,5.0,0.0,0.0,Green
279,11.637,1,10.0,-11.0,0.0,0.0,Green
279,11.637,2,6.0,1.0,0.0,0.0,Green
279,11.637,3,10.0,4.0,0.0,0.0,Green
279,11.637,4,5.0,-6.0,0.0,0.0,Green
279,11.637,5,1.0,1.0,0.0,0.0,Green
279,11.637,6,0.0,-2.0,0.0,0.0,Green
279,11.637,7,1.0,-1.0,0.0,0.0,Green
279,11.637,8,2.0,-2.0,0.0,0.0,Green
279,11.637,9,0.0,-5.0,0.0,0.0,Green
279,11.637,10,1.0,1.0,0.0,0.0,Green
279,11.637,11,0.0,0.0,0.0,0.0,Green
279,11.637,12,8.0,-3.0,0.0,0.0,Green
279,11.637,13,0.0,1.0,0.0,0.0,Green
279,11.637,14,4.0,3.0,0.0,0.0,Green
279,11.637,15,0.0,0.0,0.0,0.0,Green
280,11.678,0,15.0,-6.0,0.0,0.0,Green
280,11.678,1,14.0,10.0,0.0,0.0,Green
280,11.678,2,6.0,-3.0,0.0,0.0,Green
280,11.678,3,7.0,-5.0,0.0,0.0,Green
280,11.678,4,7.0,4.0,0.0,0.0,Green
280,11.678,5,2.0,2.0,0.0,0.0,Green
280,11.678,6,0.0,1.0,0.0,0.0,Green
280,11.678,7,2.0,2.0,0.0,0.0,Green
280,11.678,8,4.0,3.0,0.0,0.0,Green
280,11.678,9,2.0,6.0,0.0,0.0,Green
280,11.678,10,1.0,0.0,0.0,0.0,Green
280,11.678,11,0.0,0.0,0.0,0.0,Green
280,11.678,12,7.0,-2.0,0.0,0.0,Green
280,11.678,13,2.0,2.0,0.0,0.0,Green
280,11.678,14,6.0,0.0,0.0,0.0,Green
280,11.678,15,0.0,0.0,0.0,0.0,Green
281,11.720,0,11.0,-4.0,0.0,0.0,Green
281,11.720,1,14.0,-4.0,0.0,0.0,Green
281,11.720,2,4.0,-2.0,0.0,0.0,Green
281,11.720,3,8.0,4.0,0.0,0.0,Green
281,11.720,4,8.0,-1.0,0.0,0.0,Green
281,11.720,5,1.0,-2.0,0.0,0.0,Green
281,11.720,6,0.0,0.0,0.0,0.0,Green
281,11.720,7,2.0,-1.0,0.0,0.0,Green
281,11.720,8,2.0,-4.0,0.0,0.0,Green
281,11.720,9,0.0,-4.0,0.0,0.0,Green
281,11.720,10,1.0,0.0,0.0,0.0,Green
281,11.720,11,0.0,0.0,0.0,0.0,Green
281,11.720,12,10.0,4.0,0.0,0.0,Green
281,11.720,13,3.0,-1.0,0.0,0.0,Green
281,11.720,14,5.0,-3.0,0.0,0.0,Green
281,11.720,15,0.0,0.0,0.0,0.0,Green
282,11.762,0,14.0,7.0,0.0,0.0,Green
282,11.762,1,12.0,-2.0,0.0,0.0,Green
282,11.762,2,1.0,-1.0,0.0,0.0,Green
282,11.762,3,8.0,-1.0,0.0,0.0,Green
282,11.762,4,5.0,-4.0,0.0,0.0,Green
282,11.762,5,0.0,0.0,0.0,0.0,Green
282,11.762,6,5.0,5.0,0.0,0.0,Green
282,11.762,7,2.0,0.0,0.0,0.0,Green
282,11.762,8,2.0,2.0,0.0,0.0,Green
282,11.762,9,0.0,2.0,0.0,0.0,Green
282,11.762,10,0.0,-1.0,0.0,0.0,Green
282,11.762,11,0.0,0.0,0.0,0.0,Green
282,11.762,12,6.0,-7.0,0.0,0.0,Green
282,11.762,13,2.0,-2.0,0.0,0.0,Green
282,11.762,14,5.0,1.0,0.0,0.0,Green
282,11.762,15,0.0,0.0,0.0,0.0,Green
283,11.803,0,14.0,-3.0,0.0,0.0,Green
283,11.803,1,13.0,3.0,0.0,0.0,Green
283,11.803,2,0.0,2.0,0.0,0.0,Green
283,11.803,3,12.0,4.0,0.0,0.0,Green
283,11.803,4,6.0,4.0,0.0,0.0,Green
283,11.803,5,0.0,1.0,0.0,0.0,Green
283,11.803,6,1.0,-9.0,0.0,0.0,Green
283,11.803,7,1.0,-1.0,0.0,0.0,Green
283,11.803,8,4.0,2.0,0.0,0.0,Green
283,11.803,9,0.0,0.0,0.0,0.0,Green
283,11.803,10,0.0,1.0,0.0,0.0,Green
283,11.803,11,1.0,1.0,0.0,0.0,Green
283,11.803,12,6.0,4.0,0.0,0.0,Green
283,11.803,13,2.0,1.0,0.0,0.0,Green
283,11.803,14,4.0,-1.0,0.0,0.0,Green
283,11.803,15,0.0,0.0,0.0,0.0,Green
284,11.845,0,12.0,-2.0,0.0,0.0,Green
284,11.845,1,13.0,-1.0,0.0,0.0,Green
284,11.845,2,0.0,1.0,0.0,0.0,Green
284,11.845,3,11.0,-5.0,0.0,0.0,Green
284,11.845,4,6.0,-1.0,0.0,0.0,Green
284,11.845,5,2.0,2.0,0.0,0.0,Green
284,11.845,6,0.0,3.0,0.0,0.0,Green
284,11.845,7,0.0,0.0,0.0,0.0,Green
284,11.845,8,4.0,-2.0,0.0,0.0,Green
284,11.845,9,0.0,0.0,0.0,0.0,Green
284,11.845,10,1.0,1.0,0.0,0.0,Green
284,11.845,11,0.0,-2.0,0.0,0.0,Green
284,11.845,12,6.0,0.0,0.0,0.0,Green
284,11.845,13,0.0,-2.0,0.0,0.0,Green
284,11.845,14,5.0,2.0,0.0,0.0,Green
284,11.845,15,0.0,0.0,0.0,0.0,Green
285,11.887,0,12.0,2.0,0.0,0.0,Green
285,11.887,1,15.0,2.0,0.0,0.0,Green
285,11.887,2,1.0,1.0,0.0,0.0,Green
285,11.887,3,8.0,-2.0,0.0,0.0,Green
285,11.887,4,2.0,-4.0,0.0,0.0,Green
285,11.887,5,1.0,-3.0,0.0,0.0,Green
285,11.887,6,1.0,2.0,0.0,0.0,Green
285,11.887,7,0.0,1.0,0.0,0.0,Green
285,11.887,8,4.0,0.0,0.0,0.0,Green
285,11.887,9,0.0,0.0,0.0,0.0,Green
285,11.887,10,1.0,-1.0,0.0,0.0,Green
285,11.887,11,0.0,1.0,0.0,0.0,Green
285,11.887,12,5.0,-1.0,0.0,0.0,Green
285,11.887,13,2.0,4.0,0.0,0.0,Green
285,11.887,14,6.0,0.0,0.0,0.0,Green
285,11.887,15,0.0,0.0,0.0,0.0,Green
286,11.929,0,12.0,0.0,0.0,0.0,Green
286,11.929,1,16.0,-1.0,0.0,0.0,Green
286,11.929,2,2.0,0.0,0.0,0.0,Green
286,11.929,3,8.0,3.0,0.0,0.0,Green
286,11.929,4,5.0,7.0,0.0,0.0,Green
286,11.929,5,1.0,1.0,0.0,0.0,Green
286,11.929,6,1.0,-1.0,0.0,0.0,Green
286,11.929,7,0.0,0.0,0.0,0.0,Green
286,11.929,8,7.0,3.0,0.0,0.0,Green
286,11.929,9,0.0,0.0,0.0,0.0,Green
286,11.929,10,1.0,0.0,0.0,0.0,Green
286,11.929,11,0.0,0.0,0.0,0.0,Green
286,11.929,12,7.0,3.0,0.0,0.0,Green
286,11.929,13,1.0,-3.0,0.0,0.0,Green
286,11.929,14,4.0,-3.0,0.0,0.0,Green
286,11.929,15,0.0,0.0,0.0,0.0,Green
287,11.970,0,13.0,1.0,0.0,0.0,Green
287,11.970,1,12.0,-5.0,0.0,0.0,Green
287,11.970,2,3.0,0.0,0.0,0.0,Green
287,11.970,3,12.0,4.0,0.0,0.0,Green
287,11.970,4,5.0,-3.0,0.0,0.0,Green
287,11.970,5,1.0,0.0,0.0,0.0,Green
287,11.970,6,0.0,-1.0,0.0,0.0,Green
287,11.970,7,0.0,0.0,0.0,0.0,Green
287,11.970,8,5.0,-5.0,0.0,0.0,Green
287,11.970,9,0.0,0.0,0.0,0.0,Green
287,11.970,10,0.0,-1.0,0.0,0.0,Green
287,11.970,11,0.0,0.0,0.0,0.0,Green
287,11.970,12,5.0,-4.0,0.0,0.0,Green
287,11.970,13,1.0,1.0,0.0,0.0,Green
287,11.970,14,4.0,2.0,0.0,0.0,Green
287,11.970,15,0.0,0.0,0.0,0.0,Green
288,12.012,0,10.0,-4.0,0.0,0.0,Green
288,12.012,1,14.0,6.0,0.0,0.0,Green
288,12.012,2,0.0,-4.0,0.0,0.0,Green
288,12.012,3,14.0,-2.0,0.0,0.0,Green
288,12.012,4,5.0,0.0,0.0,0.0,Green
288,12.012,5,1.0,0.0,0.0,0.0,Green
288,12.012,6,1.0,2.0,0.0,0.0,Green
288,12.012,7,3.0,3.0,0.0,0.0,Green
288,12.012,8,4.0,1.0,0.0,0.0,Green
288,12.012,9,0.0,0.0,0.0,0.0,Green
288,12.012,10,0.0,1.0,0.0,0.0,Green
288,12.012,11,0.0,0.0,0.0,0.0,Green
288,12.012,12,7.0,4.0,0.0,0.0,Green
288,12.012,13,1.0,0.0,0.0,0.0,Green
288,12.012,14,6.0,2.0,0.0,0.0,Green
288,12.012,15,2.0,2.0,0.0,0.0,Green
289,12.054,0,13.0,6.0,0.0,0.0,Green
289,12.054,1,16.0,0.0,0.0,0.0,Green
289,12.054,2,2.0,5.0,0.0,0.0,Green
289,12.054,3,14.0,-2.0,0.0,0.0,Green
289,12.054,4,5.0,0.0,0.0,0.0,Green
289,12.054,5,1.0,0.0,0.0,0.0,Green
289,12.054,6,1.0,-1.0,0.0,0.0,Green
289,12.054,7,1.0,-5.0,0.0,0.0,Green
289,12.054,8,6.0,3.0,0.0,0.0,Green
289,12.054,9,0.0,0.0,0.0,0.0,Green
289,12.054,10,0.0,0.0,0.0,0.0,Green
289,12.054,11,1.0,1.0,0.0,0.0,Green
289,12.054,12,5.0,-4.0,0.0,0.0,Green
289,12.054,13,5.0,4.0,0.0,0.0,Green
289,12.054,14,4.0,-4.0,0.0,0.0,Green
289,12.054,15,0.0,-4.0,0.0,0.0,Green
290,12.095,0,10.0,-6.0,0.0,0.0,Green
290,12.095,1,16.0,-2.0,0.0,0.0,Green
290,12.095,2,3.0,-1.0,0.0,0.0,Green
290,12.095,3,14.0,0.0,0.0,0.0,Green
290,12.095,4,3.0,-2.0,0.0,0.0,Green
290,12.095,5,1.0,0.0,0.0,0.0,Green
290,12.095,6,1.0,0.0,0.0,0.0,Green
290,12.095,7,1.0,2.0,0.0,0.0,Green
290,12.095,8,5.0,-3.0,0.0,0.0,Green
290,12.095,9,0.0,0.0,0.0,0.0,Green
290,12.095,10,1.0,1.0,0.0,0.0,Green
290,12.095,11,0.0,-2.0,0.0,0.0,Green
290,12.095,12,8.0,5.0,0.0,0.0,Green
290,12.095,13,3.0,-6.0,0.0,0.0,Green
290,12.095,14,2.0,0.0,0.0,0.0,Green
290,12.095,15,0.0,2.0,0.0,0.0,Green
291,12.137,0,11.0,4.0,0.0,0.0,Green
291,12.137,1,15.0,-1.0,0.0,0.0,Green
291,12.137,2,1.0,-3.0,0.0,0.0,Green
291,12.137,3,17.0,3.0,0.0,0.0,Green
291,12.137,4,5.0,4.0,0.0,0.0,Green
291,12.137,5,1.0,0.0,0.0,0.0,Green
291,12.137,6,0.0,-1.0,0.0,0.0,Green
291,12.137,7,1.0,0.0,0.0,0.0,Green
291,12.137,8,4.0,0.0,0.0,0.0,Green
291,12.137,9,0.0,0.0,0.0,0.0,Green
291,12.137,10,1.0,-1.0,0.0,0.0,Green
291,12.137,11,0.0,1.0,0.0,0.0,Green
291,12.137,12,11.0,0.0,0.0,0.0,Green
291,12.137,13,5.0,4.0,0.0,0.0,Green
291,12.137,14,2.0,2.0,0.0,0.0,Green
291,12.137,15,0.0,0.0,0.0,0.0,Green
292,12.179,0,9.0,-3.0,0.0,0.0,Green
292,12.179,1,19.0,5.0,0.0,0.0,Green
292,12.179,2,2.0,3.0,0.0,0.0,Green
292,12.179,3,14.0,-6.0,0.0,0.0,Green
292,12.179,4,3.0,-4.0,0.0,0.0,Green
292,12.179,5,1.0,0.0,0.0,0.0,Green
292,12.179,6,0.0,1.0,0.0,0.0,Green
292,12.179,7,1.0,0.0,0.0,0.0,Green
292,12.179,8,2.0,-1.0,0.0,0.0,Green
292,12.179,9,0.0,0.0,0.0,0.0,Green
292,12.179,10,1.0,0.0,0.0,0.0,Green
292,12.179,11,0.0,0.0,0.0,0.0,Green
292,12.179,12,10.0,-4.0,0.0,0.0,Green
292,12.179,13,3.0,-4.0,0.0,0.0,Green
292,12.179,14,2.0,0.0,0.0,0.0,Green
292,12.179,15,0.0,0.0,0.0,0.0,Green
293,12.221,0,12.0,5.0,0.0,0.0,Green
293,12.221,1,18.0,-5.0,0.0,0.0,Green
293,12.221,2,2.0,-1.0,0.0,0.0,Green
293,12.221,3,13.0,2.0,0.0,0.0,Green
293,12.221,4,9.0,8.0,0.0,0.0,Green
293,12.221,5,1.0,0.0,0.0,0.0,Green
293,12.221,6,1.0,1.0,0.0,0.0,Green
293,12.221,7,0.0,-1.0,0.0,0.0,Green
293,12.221,8,5.0,5.0,0.0,0.0,Green
293,12.221,9,0.0,0.0,0.0,0.0,Green
293,12.221,10,0.0,-1.0,0.0,0.0,Green
293,12.221,11,0.0,0.0,0.0,0.0,Green
293,12.221,12,9.0,0.0,0.0,0.0,Green
293,12.221,13,2.0,1.0,0.0,0.0,Green
293,12.221,14,2.0,0.0,0.0,0.0,Green
293,12.221,15,0.0,0.0,0.0,0.0,Green
294,12.262,0,12.0,-3.0,0.0,0.0,Green
294,12.262,1,14.0,-3.0,0.0,0.0,Green
294,12.262,2,1.0,-1.0,0.0,0.0,Green
294,12.262,3,11.0,-1.0,0.0,0.0,Green
294,12.262,4,3.0,-12.0,0.0,0.0,Green
294,12.262,5,1.0,0.0,0.0,0.0,Green
294,12.262,6,2.0,0.0,0.0,0.0,Green
294,12.262,7,0.0,1.0,0.0,0.0,Green
294,12.262,8,4.0,-4.0,0.0,0.0,Green
294,12.262,9,0.0,0.0,0.0,0.0,Green
294,12.262,10,0.0,1.0,0.0,0.0,Green
294,12.262,11,1.0,1.0,0.0,0.0,Green
294,12.262,12,8.0,0.0,0.0,0.0,Green
294,12.262,13,3.0,2.0,0.0,0.0,Green
294,12.262,14,2.0,0.0,0.0,0.0,Green
294,12.262,15,0.0,0.0,0.0,0.0,Green
295,12.304,0,13.0,1.0,0.0,0.0,Green
295,12.304,1,12.0,2.0,0.0,0.0,Green
295,12.304,2,1.0,1.0,0.0,0.0,Green
295,12.304,3,12.0,3.0,0.0,0.0,Green
295,12.304,4,0.0,3.0,0.0,0.0,Green
295,12.304,5,1.0,0.0,0.0,0.0,Green
295,12.304,6,0.0,-3.0,0.0,0.0,Green
295,12.304,7,1.0,1.0,0.0,0.0,Green
295,12.304,8,4.0,1.0,0.0,0.0,Green
295,12.304,9,0.0,0.0,0.0,0.0,Green
295,12.304,10,0.0,0.0,0.0,0.0,Green
295,12.304,11,1.0,-1.0,0.0,0.0,Green
295,12.304,12,7.0,0.0,0.0,0.0,Green
295,12.304,13,1.0,-3.0,0.0,0.0,Green
295,12.304,14,2.0,0.0,0.0,0.0,Green
295,12.304,15,0.0,0.0,0.0,0.0,Green
296,12.346,0,15.0,1.0,0.0,0.0,Green
296,12.346,1,14.0,4.0,0.0,0.0,Green
296,12.346,2,0.0,-1.0,0.0,0.0,Green
296,12.346,3,11.0,-2.0,0.0,0.0,Green
296,12.346,4,2.0,5.0,0.0,0.0,Green
296,12.346,5,2.0,1.0,0.0,0.0,Green
296,12.346,6,0.0,2.0,0.0,0.0,Green
296,12.346,7,0.0,-2.0,0.0,0.0,Green
296,12.346,8,3.0,-1.0,0.0,0.0,Green
296,12.346,9,0.0,0.0,0.0,0.0,Green
296,12.346,10,0.0,0.0,0.0,0.0,Green
296,12.346,11,1.0,0.0,0.0,0.0,Green
296,12.346,12,9.0,3.0,0.0,0.0,Green
296,12.346,13,1.0,2.0,0.0,0.0,Green
296,12.346,14,3.0,1.0,0.0,0.0,Green
296,12.346,15,0.0,0.0,0.0,0.0,Green
297,12.387,0,13.0,-4.0,0.0,0.0,Green
297,12.387,1,7.0,-9.0,0.0,0.0,Green
297,12.387,2,1.0,2.0,0.0,0.0,Green
297,12.387,3,12.0,2.0,0.0,0.0,Green
297,12.387,4,6.0,2.0,0.0,0.0,Green
297,12.387,5,1.0,-2.0,0.0,0.0,Green
297,12.387,6,0.0,0.0,0.0,0.0,Green
297,12.387,7,0.0,1.0,0.0,0.0,Green
297,12.387,8,8.0,6.0,0.0,0.0,Green
297,12.387,9,0.0,0.0,0.0,0.0,Green
297,12.387,10,0.0,0.0,0.0,0.0,Green
297,12.387,11,0.0,-1.0,0.0,0.0,Green
297,12.387,12,6.0,-5.0,0.0,0.0,Green
297,12.387,13,0.0,-1.0,0.0,0.0,Green
297,12.387,14,2.0,-2.0,0.0,0.0,Green
297,12.387,15,0.0,0.0,0.0,0.0,Green
298,12.429,0,12.0,1.0,0.0,0.0,Green
298,12.429,1,8.0,8.0,0.0,0.0,Green
298,12.429,2,1.0,-1.0,0.0,0.0,Green
298,12.429,3,12.0,-1.0,0.0,0.0,Green
298,12.429,4,4.0,-6.0,0.0,0.0,Green
298,12.429,5,1.0,1.0,0.0,0.0,Green
298,12.429,6,0.0,0.0,0.0,0.0,Green
298,12.429,7,0.0,0.0,0.0,0.0,Green
298,12.429,8,8.0,-5.0,0.0,0.0,Green
298,12.429,9,0.0,0.0,0.0,0.0,Green
298,12.429,10,0.0,0.0,0.0,0.0,Green
298,12.429,11,0.0,1.0,0.0,0.0,Green
298,12.429,12,6.0,3.0,0.0,0.0,Green
298,12.429,13,0.0,1.0,0.0,0.0,Green
298,12.429,14,4.0,3.0,0.0,0.0,Green
298,12.429,15,0.0,0.0,0.0,0.0,Green
299,12.471,0,11.0,0.0,0.0,0.0,Green
299,12.471,1,7.0,-2.0,0.0,0.0,Green
299,12.471,2,1.0,0.0,0.0,0.0,Green
299,12.471,3,15.0,3.0,0.0,0.0,Green
299,12.471,4,2.0,0.0,0.0,0.0,Green
299,12.471,5,1.0,0.0,0.0,0.0,Green
299,12.471,6,0.0,0.0,0.0,0.0,Green
299,12.471,7,1.0,1.0,0.0,0.0,Green
299,12.471,8,3.0,-5.0,0.0,0.0,Green
299,12.471,9,0.0,0.0,0.0,0.0,Green
299,12.471,10,1.0,1.0,0.0,0.0,Green
299,12.471,11,0.0,0.0,0.0,0.0,Green
299,12.471,12,8.0,2.0,0.0,0.0,Green
299,12.471,13,1.0,1.0,0.0,0.0,Green
299,12.471,14,5.0,-1.0,0.0,0.0,Green
299,12.471,15,0.0,0.0,0.0,0.0,Green
300,12.512,0,13.0,3.0,0.0,0.0,Green
300,12.512,1,6.0,0.0,0.0,0.0,Green
300,12.512,2,1.0,0.0,0.0,0.0,Green
300,12.512,3,12.0,-6.0,0.0,0.0,Green
300,12.512,4,0.0,0.0,0.0,0.0,Green
300,12.512,5,1.0,0.0,0.0,0.0,Green
300,12.512,6,0.0,0.0,0.0,0.0,Green
300,12.512,7,2.0,0.0,0.0,0.0,Green
300,12.512,8,3.0,5.0,0.0,0.0,Green
300,12.512,9,2.0,2.0,0.0,0.0,Green
300,12.512,10,2.0,0.0,0.0,0.0,Green
300,12.512,11,0.0,0.0,0.0,0.0,Green
300,12.512,12,7.0,-3.0,0.0,0.0,Green
300,12.512,13,1.0,-1.0,0.0,0.0,Green
300,12.512,14,6.0,0.0,0.0,0.0,Green
300,12.512,15,0.0,0.0,0.0,0.0,Green
301,12.554,0,11.0,-4.0,0.0,0.0,Green
301,12.554,1,14.0,9.0,0.0,0.0,Green
301,12.554,2,2.0,1.0,0.0,0.0,Green
301,12.554,3,12.0,3.0,0.0,0.0,Green
301,12.554,4,3.0,5.0,0.0,0.0,Green
301,12.554,5,2.0,1.0,0.0,0.0,Green
301,12.554,6,0.0,0.0,0.0,0.0,Green
301,12.554,7,2.0,-1.0,0.0,0.0,Green
301,12.554,8,2.0,-1.0,0.0,0.0,Green
301,12.554,9,2.0,-2.0,0.0,0.0,Green
301,12.554,10,1.0,-2.0,0.0,0.0,Green
301,12.554,11,0.0,0.0,0.0,0.0,Green
301,12.554,12,7.0,1.0,0.0,0.0,Green
301,12.554,13,1.0,0.0,0.0,0.0,Green
301,12.554,14,4.0,-3.0,0.0,0.0,Green
301,12.554,15,0.0,0.0,0.0,0.0,Green
302,12.596,0,12.0,3.0,0.0,0.0,Green
302,12.596,1,15.0,-7.0,0.0,0.0,Green
302,12.596,2,4.0,1.0,0.0,0.0,Green
302,12.596,3,12.0,0.0,0.0,0.0,Green
302,12.596,4,3.0,-3.0,0.0,0.0,Green
302,12.596,5,2.0,-1.0,0.0,0.0,Green
302,12.596,6,0.0,0.0,0.0,0.0,Green
302,12.596,7,4.0,2.0,0.0,0.0,Green
302,12.596,8,5.0,4.0,0.0,0.0,Green
302,12.596,9,2.0,0.0,0.0,0.0,Green
302,12.596,10,1.0,1.0,0.0,0.0,Green
302,12.596,11,0.0,0.0,0.0,0.0,Green
302,12.596,12,8.0,1.0,0.0,0.0,Green
302,12.596,13,1.0,0.0,0.0,0.0,Green
302,12.596,14,3.0,1.0,0.0,0.0,Green
302,12.596,15,0.0,0.0,0.0,0.0,Green
303,12.638,0,10.0,-3.0,0.0,0.0,Green
303,12.638,1,14.0,-2.0,0.0,0.0,Green
303,12.638,2,2.0,-4.0,0.0,0.0,Green
303,12.638,3,12.0,0.0,0.0,0.0,Green
303,12.638,4,3.0,0.0,0.0,0.0,Green
303,12.638,5,1.0,-1.0,0.0,0.0,Green
303,12.638,6,0.0,0.0,0.0,0.0,Green
303,12.638,7,3.0,-3.0,0.0,0.0,Green
303,12.638,8,8.0,0.0,0.0,0.0,Green
303,12.638,9,0.0,-2.0,0.0,0.0,Green
303,12.638,10,0.0,-1.0,0.0,0.0,Green
303,12.638,11,1.0,1.0,0.0,0.0,Green
303,12.638,12,9.0,0.0,0.0,0.0,Green
303,12.638,13,1.0,0.0,0.0,0.0,Green
303,12.638,14,3.0,1.0,0.0,0.0,Green
303,12.638,15,0.0,0.0,0.0,0.0,Green
304,12.679,0,10.0,2.0,0.0,0.0,Green
304,12.679,1,10.0,-3.0,0.0,0.0,Green
304,12.679,2,2.0,2.0,0.0,0.0,Green
304,12.679,3,13.0,1.0,0.0,0.0,Green
304,12.679,4,3.0,0.0,0.0,0.0,Green
304,12.679,5,2.0,2.0,0.0,0.0,Green
304,12.679,6,0.0,0.0,0.0,0.0,Green
304,12.679,7,5.0,3.0,0.0,0.0,Green
304,12.679,8,6.0,-5.0,0.0,0.0,Green
304,12.679,9,1.0,3.0,0.0,0.0,Green
304,12.679,10,0.0,1.0,0.0,0.0,Green
304,12.679,11,3.0,1.0,0.0,0.0,Green
304,12.679,12,9.0,-1.0,0.0,0.0,Green
304,12.679,13,2.0,1.0,0.0,0.0,Green
304,12.679,14,1.0,-2.0,0.0,0.0,Green
304,12.679,15,0.0,0.0,0.0,0.0,Green
305,12.721,0,13.0,3.0,0.0,0.0,Green
305,12.721,1,3.0,-3.0,0.0,0.0,Green
305,12.721,2,1.0,-1.0,0.0,0.0,Green
305,12.721,3,11.0,-3.0,0.0,0.0,Green
305,12.721,4,0.0,-3.0,0.0,0.0,Green
305,12.721,5,4.0,1.0,0.0,0.0,Green
305,12.721,6,0.0,0.0,0.0,0.0,Green
305,12.721,7,5.0,-2.0,0.0,0.0,Green
305,12.721,8,0.0,-4.0,0.0,0.0,Green
305,12.721,9,1.0,-1.0,0.0,0.0,Green
305,12.721,10,1.0,1.0,0.0,0.0,Green
305,12.721,11,0.0,-5.0,0.0,0.0,Green
305,12.721,12,8.0,-1.0,0.0,0.0,Green
305,12.721,13,3.0,0.0,0.0,0.0,Green
305,12.721,14,2.0,3.0,0.0,0.0,Green
305,12.721,15,0.0,0.0,0.0,0.0,Green
306,12.763,0,14.0,-2.0,0.0,0.0,Green
306,12.763,1,9.0,13.0,0.0,0.0,Green
306,12.763,2,3.0,3.0,0.0,0.0,Green
306,12.763,3,10.0,1.0,0.0,0.0,Green
306,12.763,4,0.0,3.0,0.0,0.0,Green
306,12.763,5,1.0,-5.0,0.0,0.0,Green
306,12.763,6,0.0,0.0,0.0,0.0,Green
306,12.763,7,2.0,-3.0,0.0,0.0,Green
306,12.763,8,1.0,7.0,0.0,0.0,Green
306,12.763,9,0.0,-1.0,0.0,0.0,Green
306,12.763,10,2.0,0.0,0.0,0.0,Green
306,12.763,11,0.0,3.0,0.0,0.0,Green
306,12.763,12,10.0,3.0,0.0,0.0,Green
306,12.763,13,1.0,-3.0,0.0,0.0,Green
306,12.763,14,3.0,0.0,0.0,0.0,Green
306,12.763,15,0.0,0.0,0.0,0.0,Green
307,12.804,0,14.0,-1.0,0.0,0.0,Green
307,12.804,1,11.0,-4.0,0.0,0.0,Green
307,12.804,2,5.0,0.0,0.0,0.0,Green
307,12.804,3,10.0,1.0,0.0,0.0,Green
