frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
173,6.920,10,1.0,2.0,0.0,0.0,Green
173,6.920,11,2.0,1.0,0.0,0.0,Green
173,6.920,12,2.0,0.0,0.0,0.0,Green
173,6.920,13,2.0,-1.0,0.0,0.0,Green
173,6.920,14,0.0,0.0,0.0,0.0,Green
173,6.920,15,0.0,0.0,0.0,0.0,Green
174,6.960,0,4.0,2.0,0.0,0.0,Green
174,6.960,1,4.0,1.0,0.0,0.0,Green
174,6.960,2,2.0,0.0,0.0,0.0,Green
174,6.960,3,3.0,-1.0,0.0,0.0,Green
174,6.960,4,0.0,-1.0,0.0,0.0,Green
174,6.960,5,0.0,0.0,0.0,0.0,Green
174,6.960,6,3.0,0.0,0.0,0.0,Green
174,6.960,7,1.0,2.0,0.0,0.0,Green
174,6.960,8,1.0,0.0,0.0,0.0,Green
174,6.960,9,5.0,0.0,0.0,0.0,Green
174,6.960,10,1.0,-1.0,0.0,0.0,Green
174,6.960,11,2.0,-1.0,0.0,0.0,Green
174,6.960,12,1.0,-1.0,0.0,0.0,Green
174,6.960,13,2.0,0.0,0.0,0.0,Green
174,6.960,14,0.0,0.0,0.0,0.0,Green
174,6.960,15,0.0,0.0,0.0,0.0,Green
175,7.000,0,3.0,-2.0,0.0,0.0,Green
175,7.000,1,6.0,2.0,0.0,0.0,Green
175,7.000,2,2.0,0.0,0.0,0.0,Green
175,7.000,3,3.0,1.0,0.0,0.0,Green
175,7.000,4,0.0,1.0,0.0,0.0,Green
175,7.000,5,0.0,0.0,0.0,0.0,Green
175,7.000,6,3.0,0.0,0.0,0.0,Green
175,7.000,7,1.0,-1.0,0.0,0.0,Green
175,7.000,8,1.0,0.0,0.0,0.0,Green
175,7.000,9,6.0,0.0,0.0,0.0,Green
175,7.000,10,0.0,-1.0,0.0,0.0,Green
175,7.000,11,1.0,-1.0,0.0,0.0,Green
175,7.000,12,1.0,1.0,0.0,0.0,Green
175,7.000,13,2.0,0.0,0.0,0.0,Green
175,7.000,14,0.0,0.0,0.0,0.0,Green
175,7.000,15,0.0,0.0,0.0,0.0,Green
176,7.040,0,3.0,1.0,0.0,0.0,Green
176,7.040,1,5.0,-3.0,0.0,0.0,Green
176,7.040,2,2.0,0.0,0.0,0.0,Green
176,7.040,3,3.0,0.0,0.0,0.0,Green
176,7.040,4,0.0,0.0,0.0,0.0,Green
176,7.040,5,0.0,0.0,0.0,0.0,Green
176,7.040,6,3.0,0.0,0.0,0.0,Green
176,7.040,7,2.0,1.0,0.0,0.0,Green
176,7.040,8,1.0,0.0,0.0,0.0,Green
176,7.040,9,6.0,-1.0,0.0,0.0,Green
176,7.040,10,0.0,1.0,0.0,0.0,Green
176,7.040,11,1.0,1.0,0.0,0.0,Green
176,7.040,12,1.0,0.0,0.0,0.0,Green
176,7.040,13,2.0,0.0,0.0,0.0,Green
176,7.040,14,0.0,0.0,0.0,0.0,Green
176,7.040,15,0.0,0.0,0.0,0.0,Green
177,7.080,0,3.0,0.0,0.0,0.0,Green
177,7.080,1,5.0,1.0,0.0,0.0,Green
177,7.080,2,2.0,0.0,0.0,0.0,Green
177,7.080,3,4.0,1.0,0.0,0.0,Green
177,7.080,4,0.0,0.0,0.0,0.0,Green
177,7.080,5,0.0,0.0,0.0,0.0,Green
177,7.080,6,2.0,-1.0,0.0,0.0,Green
177,7.080,7,2.0,-1.0,0.0,0.0,Green
177,7.080,8,1.0,0.0,0.0,0.0,Green
177,7.080,9,6.0,0.0,0.0,0.0,Green
177,7.080,10,0.0,0.0,0.0,0.0,Green
177,7.080,11,1.0,0.0,0.0,0.0,Green
177,7.080,12,1.0,0.0,0.0,0.0,Green
177,7.080,13,2.0,0.0,0.0,0.0,Green
177,7.080,14,0.0,0.0,0.0,0.0,Green
177,7.080,15,0.0,0.0,0.0,0.0,Green
178,7.120,0,3.0,0.0,0.0,0.0,Green
178,7.120,1,5.0,0.0,0.0,0.0,Green
178,7.120,2,2.0,0.0,0.0,0.0,Green
178,7.120,3,3.0,-2.0,0.0,0.0,Green
178,7.120,4,0.0,0.0,0.0,0.0,Green
178,7.120,5,0.0,0.0,0.0,0.0,Green
178,7.120,6,3.0,2.0,0.0,0.0,Green
178,7.120,7,1.0,-1.0,0.0,0.0,Green
178,7.120,8,1.0,0.0,0.0,0.0,Green
178,7.120,9,4.0,-2.0,0.0,0.0,Green
178,7.120,10,0.0,0.0,0.0,0.0,Green
178,7.120,11,1.0,0.0,0.0,0.0,Green
178,7.120,12,1.0,0.0,0.0,0.0,Green
178,7.120,13,3.0,1.0,0.0,0.0,Green
178,7.120,14,0.0,0.0,0.0,0.0,Green
178,7.120,15,0.0,0.0,0.0,0.0,Green
179,7.160,0,4.0,1.0,0.0,0.0,Green
179,7.160,1,4.0,-1.0,0.0,0.0,Green
179,7.160,2,2.0,0.0,0.0,0.0,Green
179,7.160,3,4.0,2.0,0.0,0.0,Green
179,7.160,4,1.0,1.0,0.0,0.0,Green
179,7.160,5,0.0,0.0,0.0,0.0,Green
179,7.160,6,2.0,-2.0,0.0,0.0,Green
179,7.160,7,1.0,1.0,0.0,0.0,Green
179,7.160,8,1.0,0.0,0.0,0.0,Green
179,7.160,9,5.0,3.0,0.0,0.0,Green
179,7.160,10,0.0,0.0,0.0,0.0,Green
179,7.160,11,1.0,0.0,0.0,0.0,Green
179,7.160,12,1.0,0.0,0.0,0.0,Green
179,7.160,13,3.0,-1.0,0.0,0.0,Green
179,7.160,14,0.0,0.0,0.0,0.0,Green
179,7.160,15,0.0,0.0,0.0,0.0,Green
180,7.200,0,4.0,-1.0,0.0,0.0,Green
180,7.200,1,5.0,2.0,0.0,0.0,Green
180,7.200,2,2.0,0.0,0.0,0.0,Green
180,7.200,3,3.0,-2.0,0.0,0.0,Green
180,7.200,4,0.0,-2.0,0.0,0.0,Green
180,7.200,5,0.0,0.0,0.0,0.0,Green
180,7.200,6,2.0,1.0,0.0,0.0,Green
180,7.200,7,1.0,0.0,0.0,0.0,Green
180,7.200,8,1.0,0.0,0.0,0.0,Green
180,7.200,9,4.0,-2.0,0.0,0.0,Green
180,7.200,10,0.0,0.0,0.0,0.0,Green
180,7.200,11,1.0,0.0,0.0,0.0,Green
180,7.200,12,1.0,0.0,0.0,0.0,Green
180,7.200,13,3.0,0.0,0.0,0.0,Green
180,7.200,14,0.0,0.0,0.0,0.0,Green
180,7.200,15,0.0,0.0,0.0,0.0,Green
181,7.240,0,4.0,0.0,0.0,0.0,Green
181,7.240,1,4.0,-2.0,0.0,0.0,Green
181,7.240,2,2.0,0.0,0.0,0.0,Green
181,7.240,3,3.0,1.0,0.0,0.0,Green
181,7.240,4,0.0,1.0,0.0,0.0,Green
181,7.240,5,1.0,1.0,0.0,0.0,Green
181,7.240,6,3.0,1.0,0.0,0.0,Green
181,7.240,7,1.0,0.0,0.0,0.0,Green
181,7.240,8,1.0,0.0,0.0,0.0,Green
181,7.240,9,4.0,1.0,0.0,0.0,Green
181,7.240,10,0.0,0.0,0.0,0.0,Green
181,7.240,11,1.0,0.0,0.0,0.0,Green
181,7.240,12,1.0,0.0,0.0,0.0,Green
181,7.240,13,3.0,0.0,0.0,0.0,Green
181,7.240,14,0.0,0.0,0.0,0.0,Green
181,7.240,15,0.0,0.0,0.0,0.0,Green
182,7.280,0,4.0,0.0,0.0,0.0,Green
182,7.280,1,5.0,2.0,0.0,0.0,Green
182,7.280,2,2.0,0.0,0.0,0.0,Green
182,7.280,3,4.0,1.0,0.0,0.0,Green
182,7.280,4,1.0,1.0,0.0,0.0,Green
182,7.280,5,1.0,-1.0,0.0,0.0,Green
182,7.280,6,3.0,-1.0,0.0,0.0,Green
182,7.280,7,1.0,0.0,0.0,0.0,Green
182,7.280,8,1.0,0.0,0.0,0.0,Green
182,7.280,9,4.0,0.0,0.0,0.0,Green
182,7.280,10,0.0,0.0,0.0,0.0,Green
182,7.280,11,1.0,0.0,0.0,0.0,Green
182,7.280,12,1.0,0.0,0.0,0.0,Green
182,7.280,13,3.0,0.0,0.0,0.0,Green
182,7.280,14,0.0,0.0,0.0,0.0,Green
182,7.280,15,0.0,0.0,0.0,0.0,Green
183,7.320,0,2.0,-2.0,0.0,0.0,Green
183,7.320,1,4.0,-2.0,0.0,0.0,Green
183,7.320,2,2.0,0.0,0.0,0.0,Green
183,7.320,3,4.0,-1.0,0.0,0.0,Green
183,7.320,4,0.0,-2.0,0.0,0.0,Green
183,7.320,5,1.0,0.0,0.0,0.0,Green
183,7.320,6,3.0,0.0,0.0,0.0,Green
183,7.320,7,1.0,0.0,0.0,0.0,Green
183,7.320,8,1.0,0.0,0.0,0.0,Green
183,7.320,9,3.0,-1.0,0.0,0.0,Green
183,7.320,10,0.0,0.0,0.0,0.0,Green
183,7.320,11,1.0,0.0,0.0,0.0,Green
183,7.320,12,2.0,1.0,0.0,0.0,Green
183,7.320,13,2.0,-1.0,0.0,0.0,Green
183,7.320,14,0.0,0.0,0.0,0.0,Green
183,7.320,15,0.0,0.0,0.0,0.0,Green
184,7.360,0,3.0,3.0,0.0,0.0,Green
184,7.360,1,4.0,1.0,0.0,0.0,Green
184,7.360,2,2.0,0.0,0.0,0.0,Green
184,7.360,3,4.0,0.0,0.0,0.0,Green
184,7.360,4,0.0,1.0,0.0,0.0,Green
184,7.360,5,1.0,0.0,0.0,0.0,Green
184,7.360,6,2.0,-1.0,0.0,0.0,Green
184,7.360,7,1.0,0.0,0.0,0.0,Green
184,7.360,8,1.0,0.0,0.0,0.0,Green
184,7.360,9,2.0,0.0,0.0,0.0,Green
184,7.360,10,1.0,1.0,0.0,0.0,Green
184,7.360,11,1.0,0.0,0.0,0.0,Green
184,7.360,12,2.0,-1.0,0.0,0.0,Green
184,7.360,13,2.0,1.0,0.0,0.0,Green
184,7.360,14,0.0,0.0,0.0,0.0,Green
184,7.360,15,0.0,0.0,0.0,0.0,Green
185,7.400,0,3.0,-1.0,0.0,0.0,Green
185,7.400,1,4.0,0.0,0.0,0.0,Green
185,7.400,2,3.0,1.0,0.0,0.0,Green
185,7.400,3,4.0,0.0,0.0,0.0,Green
185,7.400,4,0.0,0.0,0.0,0.0,Green
185,7.400,5,1.0,0.0,0.0,0.0,Green
185,7.400,6,2.0,1.0,0.0,0.0,Green
185,7.400,7,1.0,0.0,0.0,0.0,Green
185,7.400,8,1.0,0.0,0.0,0.0,Green
185,7.400,9,3.0,2.0,0.0,0.0,Green
185,7.400,10,1.0,-1.0,0.0,0.0,Green
185,7.400,11,1.0,0.0,0.0,0.0,Green
185,7.400,12,3.0,1.0,0.0,0.0,Green
185,7.400,13,1.0,-1.0,0.0,0.0,Green
185,7.400,14,0.0,0.0,0.0,0.0,Green
185,7.400,15,0.0,0.0,0.0,0.0,Green
186,7.440,0,3.0,0.0,0.0,0.0,Green
186,7.440,1,4.0,0.0,0.0,0.0,Green
186,7.440,2,2.0,-2.0,0.0,0.0,Green
186,7.440,3,4.0,0.0,0.0,0.0,Green
186,7.440,4,0.0,0.0,0.0,0.0,Green
186,7.440,5,1.0,0.0,0.0,0.0,Green
186,7.440,6,2.0,0.0,0.0,0.0,Green
186,7.440,7,1.0,0.0,0.0,0.0,Green
186,7.440,8,1.0,0.0,0.0,0.0,Green
186,7.440,9,3.0,-1.0,0.0,0.0,Green
186,7.440,10,1.0,0.0,0.0,0.0,Green
186,7.440,11,1.0,0.0,0.0,0.0,Green
186,7.440,12,2.0,-2.0,0.0,0.0,Green
186,7.440,13,2.0,2.0,0.0,0.0,Green
186,7.440,14,0.0,0.0,0.0,0.0,Green
186,7.440,15,0.0,0.0,0.0,0.0,Green
187,7.480,0,2.0,-1.0,0.0,0.0,Green
187,7.480,1,4.0,0.0,0.0,0.0,Green
187,7.480,2,2.0,1.0,0.0,0.0,Green
187,7.480,3,4.0,0.0,0.0,0.0,Green
187,7.480,4,0.0,0.0,0.0,0.0,Green
187,7.480,5,1.0,0.0,0.0,0.0,Green
187,7.480,6,2.0,0.0,0.0,0.0,Green
187,7.480,7,1.0,0.0,0.0,0.0,Green
187,7.480,8,1.0,0.0,0.0,0.0,Green
187,7.480,9,3.0,0.0,0.0,0.0,Green
187,7.480,10,1.0,0.0,0.0,0.0,Green
187,7.480,11,1.0,0.0,0.0,0.0,Green
187,7.480,12,2.0,1.0,0.0,0.0,Green
187,7.480,13,2.0,-1.0,0.0,0.0,Green
187,7.480,14,0.0,0.0,0.0,0.0,Green
187,7.480,15,0.0,0.0,0.0,0.0,Green
188,7.520,0,2.0,1.0,0.0,0.0,Green
188,7.520,1,4.0,0.0,0.0,0.0,Green
188,7.520,2,3.0,1.0,0.0,0.0,Green
188,7.520,3,4.0,0.0,0.0,0.0,Green
188,7.520,4,0.0,0.0,0.0,0.0,Green
188,7.520,5,1.0,0.0,0.0,0.0,Green
188,7.520,6,2.0,0.0,0.0,0.0,Green
188,7.520,7,1.0,0.0,0.0,0.0,Green
188,7.520,8,1.0,0.0,0.0,0.0,Green
188,7.520,9,4.0,1.0,0.0,0.0,Green
188,7.520,10,1.0,0.0,0.0,0.0,Green
188,7.520,11,1.0,0.0,0.0,0.0,Green
188,7.520,12,1.0,-1.0,0.0,0.0,Green
188,7.520,13,3.0,1.0,0.0,0.0,Green
188,7.520,14,0.0,0.0,0.0,0.0,Green
188,7.520,15,0.0,0.0,0.0,0.0,Green
189,7.560,0,2.0,0.0,0.0,0.0,Green
189,7.560,1,4.0,0.0,0.0,0.0,Green
189,7.560,2,3.0,-1.0,0.0,0.0,Green
189,7.560,3,4.0,0.0,0.0,0.0,Green
189,7.560,4,0.0,0.0,0.0,0.0,Green
189,7.560,5,1.0,0.0,0.0,0.0,Green
189,7.560,6,2.0,0.0,0.0,0.0,Green
189,7.560,7,1.0,0.0,0.0,0.0,Green
189,7.560,8,1.0,0.0,0.0,0.0,Green
189,7.560,9,2.0,-3.0,0.0,0.0,Green
189,7.560,10,1.0,0.0,0.0,0.0,Green
189,7.560,11,1.0,0.0,0.0,0.0,Green
189,7.560,12,1.0,1.0,0.0,0.0,Green
189,7.560,13,4.0,0.0,0.0,0.0,Green
189,7.560,14,0.0,0.0,0.0,0.0,Green
189,7.560,15,0.0,0.0,0.0,0.0,Green
190,7.600,0,2.0,0.0,0.0,0.0,Green
190,7.600,1,4.0,0.0,0.0,0.0,Green
190,7.600,2,3.0,0.0,0.0,0.0,Green
190,7.600,3,4.0,0.0,0.0,0.0,Green
190,7.600,4,0.0,0.0,0.0,0.0,Green
190,7.600,5,1.0,0.0,0.0,0.0,Green
190,7.600,6,3.0,1.0,0.0,0.0,Green
190,7.600,7,1.0,0.0,0.0,0.0,Green
190,7.600,8,1.0,0.0,0.0,0.0,Green
190,7.600,9,3.0,3.0,0.0,0.0,Green
190,7.600,10,1.0,0.0,0.0,0.0,Green
190,7.600,11,1.0,0.0,0.0,0.0,Green
190,7.600,12,1.0,0.0,0.0,0.0,Green
190,7.600,13,4.0,-1.0,0.0,0.0,Green
190,7.600,14,0.0,0.0,0.0,0.0,Green
190,7.600,15,0.0,0.0,0.0,0.0,Green
191,7.640,0,2.0,0.0,0.0,0.0,Green
191,7.640,1,4.0,0.0,0.0,0.0,Green
191,7.640,2,3.0,0.0,0.0,0.0,Green
191,7.640,3,4.0,0.0,0.0,0.0,Green
191,7.640,4,0.0,0.0,0.0,0.0,Green
191,7.640,5,1.0,0.0,0.0,0.0,Green
191,7.640,6,3.0,-1.0,0.0,0.0,Green
191,7.640,7,1.0,0.0,0.0,0.0,Green
191,7.640,8,1.0,0.0,0.0,0.0,Green
191,7.640,9,2.0,-2.0,0.0,0.0,Green
191,7.640,10,1.0,0.0,0.0,0.0,Green
191,7.640,11,2.0,1.0,0.0,0.0,Green
191,7.640,12,1.0,0.0,0.0,0.0,Green
191,7.640,13,3.0,-1.0,0.0,0.0,Green
191,7.640,14,0.0,0.0,0.0,0.0,Green
191,7.640,15,0.0,0.0,0.0,0.0,Green
192,7.680,0,2.0,0.0,0.0,0.0,Green
192,7.680,1,4.0,0.0,0.0,0.0,Green
192,7.680,2,2.0,-1.0,0.0,0.0,Green
192,7.680,3,4.0,0.0,0.0,0.0,Green
192,7.680,4,0.0,0.0,0.0,0.0,Green
192,7.680,5,1.0,0.0,0.0,0.0,Green
192,7.680,6,3.0,0.0,0.0,0.0,Green
192,7.680,7,1.0,0.0,0.0,0.0,Green
192,7.680,8,1.0,0.0,0.0,0.0,Green
192,7.680,9,3.0,2.0,0.0,0.0,Green
192,7.680,10,1.0,0.0,0.0,0.0,Green
192,7.680,11,2.0,-1.0,0.0,0.0,Green
192,7.680,12,1.0,0.0,0.0,0.0,Green
192,7.680,13,4.0,2.0,0.0,0.0,Green
192,7.680,14,0.0,0.0,0.0,0.0,Green
192,7.680,15,0.0,0.0,0.0,0.0,Green
193,7.720,0,2.0,0.0,0.0,0.0,Green
193,7.720,1,5.0,1.0,0.0,0.0,Green
193,7.720,2,2.0,1.0,0.0,0.0,Green
193,7.720,3,4.0,0.0,0.0,0.0,Green
193,7.720,4,0.0,0.0,0.0,0.0,Green
193,7.720,5,2.0,1.0,0.0,0.0,Green
193,7.720,6,2.0,-1.0,0.0,0.0,Green
193,7.720,7,1.0,0.0,0.0,0.0,Green
193,7.720,8,1.0,0.0,0.0,0.0,Green
193,7.720,9,2.0,-2.0,0.0,0.0,Green
193,7.720,10,1.0,0.0,0.0,0.0,Green
193,7.720,11,2.0,0.0,0.0,0.0,Green
193,7.720,12,1.0,0.0,0.0,0.0,Green
193,7.720,13,5.0,0.0,0.0,0.0,Green
193,7.720,14,0.0,0.0,0.0,0.0,Green
193,7.720,15,0.0,0.0,0.0,0.0,Green
194,7.760,0,2.0,0.0,0.0,0.0,Green
194,7.760,1,4.0,-2.0,0.0,0.0,Green
194,7.760,2,2.0,0.0,0.0,0.0,Green
194,7.760,3,4.0,0.0,0.0,0.0,Green
194,7.760,4,0.0,0.0,0.0,0.0,Green
194,7.760,5,1.0,-2.0,0.0,0.0,Green
194,7.760,6,2.0,1.0,0.0,0.0,Green
194,7.760,7,2.0,1.0,0.0,0.0,Green
194,7.760,8,1.0,0.0,0.0,0.0,Green
194,7.760,9,1.0,0.0,0.0,0.0,Green
194,7.760,10,1.0,0.0,0.0,0.0,Green
194,7.760,11,2.0,0.0,0.0,0.0,Green
194,7.760,12,1.0,0.0,0.0,0.0,Green
194,7.760,13,4.0,-2.0,0.0,0.0,Green
194,7.760,14,0.0,0.0,0.0,0.0,Green
194,7.760,15,0.0,0.0,0.0,0.0,Green
195,7.800,0,2.0,0.0,0.0,0.0,Green
195,7.800,1,4.0,1.0,0.0,0.0,Green
195,7.800,2,2.0,0.0,0.0,0.0,Green
195,7.800,3,3.0,-1.0,0.0,0.0,Green
195,7.800,4,0.0,0.0,0.0,0.0,Green
195,7.800,5,1.0,1.0,0.0,0.0,Green
195,7.800,6,2.0,0.0,0.0,0.0,Green
195,7.800,7,1.0,-2.0,0.0,0.0,Green
195,7.800,8,1.0,0.0,0.0,0.0,Green
195,7.800,9,1.0,1.0,0.0,0.0,Green
195,7.800,10,2.0,1.0,0.0,0.0,Green
195,7.800,11,2.0,0.0,0.0,0.0,Green
195,7.800,12,1.0,0.0,0.0,0.0,Green
195,7.800,13,4.0,1.0,0.0,0.0,Green
195,7.800,14,0.0,0.0,0.0,0.0,Green
195,7.800,15,0.0,0.0,0.0,0.0,Green
196,7.840,0,2.0,0.0,0.0,0.0,Green
196,7.840,1,4.0,0.0,0.0,0.0,Green
196,7.840,2,2.0,0.0,0.0,0.0,Green
196,7.840,3,4.0,2.0,0.0,0.0,Green
196,7.840,4,0.0,0.0,0.0,0.0,Green
196,7.840,5,1.0,0.0,0.0,0.0,Green
196,7.840,6,2.0,0.0,0.0,0.0,Green
196,7.840,7,1.0,1.0,0.0,0.0,Green
196,7.840,8,1.0,0.0,0.0,0.0,Green
196,7.840,9,4.0,3.0,0.0,0.0,Green
196,7.840,10,2.0,-1.0,0.0,0.0,Green
196,7.840,11,2.0,0.0,0.0,0.0,Green
196,7.840,12,1.0,0.0,0.0,0.0,Green
196,7.840,13,4.0,0.0,0.0,0.0,Green
196,7.840,14,0.0,0.0,0.0,0.0,Green
196,7.840,15,0.0,0.0,0.0,0.0,Green
197,7.880,0,2.0,0.0,0.0,0.0,Green
197,7.880,1,5.0,1.0,0.0,0.0,Green
197,7.880,2,2.0,0.0,0.0,0.0,Green
197,7.880,3,4.0,-1.0,0.0,0.0,Green
197,7.880,4,0.0,0.0,0.0,0.0,Green
197,7.880,5,1.0,0.0,0.0,0.0,Green
197,7.880,6,2.0,0.0,0.0,0.0,Green
197,7.880,7,1.0,0.0,0.0,0.0,Green
197,7.880,8,1.0,0.0,0.0,0.0,Green
197,7.880,9,2.0,-5.0,0.0,0.0,Green
197,7.880,10,1.0,-1.0,0.0,0.0,Green
197,7.880,11,2.0,0.0,0.0,0.0,Green
197,7.880,12,1.0,0.0,0.0,0.0,Green
197,7.880,13,4.0,0.0,0.0,0.0,Green
197,7.880,14,0.0,0.0,0.0,0.0,Green
197,7.880,15,0.0,0.0,0.0,0.0,Green
198,7.920,0,3.0,1.0,0.0,0.0,Green
198,7.920,1,5.0,-1.0,0.0,0.0,Green
198,7.920,2,2.0,0.0,0.0,0.0,Green
198,7.920,3,4.0,0.0,0.0,0.0,Green
198,7.920,4,0.0,0.0,0.0,0.0,Green
198,7.920,5,1.0,0.0,0.0,0.0,Green
198,7.920,6,2.0,0.0,0.0,0.0,Green
198,7.920,7,1.0,0.0,0.0,0.0,Green
198,7.920,8,1.0,0.0,0.0,0.0,Green
198,7.920,9,1.0,1.0,0.0,0.0,Green
198,7.920,10,1.0,1.0,0.0,0.0,Green
198,7.920,11,2.0,0.0,0.0,0.0,Green
198,7.920,12,2.0,1.0,0.0,0.0,Green
198,7.920,13,5.0,1.0,0.0,0.0,Green
198,7.920,14,0.0,0.0,0.0,0.0,Green
198,7.920,15,0.0,0.0,0.0,0.0,Green
199,7.960,0,2.0,-2.0,0.0,0.0,Green
199,7.960,1,4.0,-1.0,0.0,0.0,Green
199,7.960,2,2.0,0.0,0.0,0.0,Green
199,7.960,3,4.0,0.0,0.0,0.0,Green
199,7.960,4,0.0,0.0,0.0,0.0,Green
199,7.960,5,1.0,0.0,0.0,0.0,Green
199,7.960,6,2.0,0.0,0.0,0.0,Green
199,7.960,7,1.0,0.0,0.0,0.0,Green
199,7.960,8,1.0,0.0,0.0,0.0,Green
199,7.960,9,1.0,1.0,0.0,0.0,Green
199,7.960,10,1.0,0.0,0.0,0.0,Green
199,7.960,11,2.0,0.0,0.0,0.0,Green
199,7.960,12,2.0,-1.0,0.0,0.0,Green
199,7.960,13,4.0,-2.0,0.0,0.0,Green
199,7.960,14,0.0,0.0,0.0,0.0,Green
199,7.960,15,0.0,0.0,0.0,0.0,Green
200,8.000,0,2.0,1.0,0.0,0.0,Green
200,8.000,1,4.0,1.0,0.0,0.0,Green
200,8.000,2,2.0,0.0,0.0,0.0,Green
200,8.000,3,3.0,-1.0,0.0,0.0,Green
200,8.000,4,0.0,0.0,0.0,0.0,Green
200,8.000,5,2.0,1.0,0.0,0.0,Green
200,8.000,6,3.0,1.0,0.0,0.0,Green
200,8.000,7,1.0,0.0,0.0,0.0,Green
200,8.000,8,1.0,0.0,0.0,0.0,Green
200,8.000,9,1.0,0.0,0.0,0.0,Green
200,8.000,10,1.0,0.0,0.0,0.0,Green
200,8.000,11,2.0,0.0,0.0,0.0,Green
200,8.000,12,2.0,0.0,0.0,0.0,Green
200,8.000,13,3.0,0.0,0.0,0.0,Green
200,8.000,14,0.0,0.0,0.0,0.0,Green
200,8.000,15,0.0,0.0,0.0,0.0,Green
201,8.040,0,2.0,0.0,0.0,0.0,Green
201,8.040,1,5.0,1.0,0.0,0.0,Green
201,8.040,2,2.0,0.0,0.0,0.0,Green
201,8.040,3,3.0,1.0,0.0,0.0,Green
201,8.040,4,0.0,0.0,0.0,0.0,Green
201,8.040,5,2.0,-1.0,0.0,0.0,Green
201,8.040,6,3.0,-1.0,0.0,0.0,Green
201,8.040,7,1.0,0.0,0.0,0.0,Green
201,8.040,8,1.0,0.0,0.0,0.0,Green
201,8.040,9,1.0,0.0,0.0,0.0,Green
201,8.040,10,1.0,0.0,0.0,0.0,Green
201,8.040,11,2.0,0.0,0.0,0.0,Green
201,8.040,12,1.0,-1.0,0.0,0.0,Green
201,8.040,13,4.0,2.0,0.0,0.0,Green
201,8.040,14,0.0,0.0,0.0,0.0,Green
201,8.040,15,0.0,0.0,0.0,0.0,Green
202,8.080,0,2.0,0.0,0.0,0.0,Green
202,8.080,1,5.0,-1.0,0.0,0.0,Green
202,8.080,2,2.0,0.0,0.0,0.0,Green
202,8.080,3,3.0,0.0,0.0,0.0,Green
202,8.080,4,0.0,0.0,0.0,0.0,Green
202,8.080,5,2.0,0.0,0.0,0.0,Green
202,8.080,6,3.0,0.0,0.0,0.0,Green
202,8.080,7,1.0,0.0,0.0,0.0,Green
202,8.080,8,1.0,0.0,0.0,0.0,Green
202,8.080,9,0.0,-1.0,0.0,0.0,Green
202,8.080,10,1.0,0.0,0.0,0.0,Green
202,8.080,11,2.0,0.0,0.0,0.0,Green
202,8.080,12,2.0,2.0,0.0,0.0,Green
202,8.080,13,3.0,-2.0,0.0,0.0,Green
202,8.080,14,0.0,0.0,0.0,0.0,Green
202,8.080,15,0.0,0.0,0.0,0.0,Green
203,8.120,0,2.0,0.0,0.0,0.0,Green
203,8.120,1,5.0,0.0,0.0,0.0,Green
203,8.120,2,2.0,0.0,0.0,0.0,Green
203,8.120,3,4.0,1.0,0.0,0.0,Green
203,8.120,4,0.0,0.0,0.0,0.0,Green
203,8.120,5,2.0,0.0,0.0,0.0,Green
203,8.120,6,4.0,1.0,0.0,0.0,Green
203,8.120,7,1.0,0.0,0.0,0.0,Green
203,8.120,8,1.0,0.0,0.0,0.0,Green
203,8.120,9,2.0,3.0,0.0,0.0,Green
203,8.120,10,1.0,0.0,0.0,0.0,Green
203,8.120,11,2.0,0.0,0.0,0.0,Green
203,8.120,12,2.0,-1.0,0.0,0.0,Green
203,8.120,13,3.0,1.0,0.0,0.0,Green
203,8.120,14,0.0,0.0,0.0,0.0,Green
203,8.120,15,0.0,0.0,0.0,0.0,Green
204,8.160,0,2.0,0.0,0.0,0.0,Green
204,8.160,1,3.0,-2.0,0.0,0.0,Green
204,8.160,2,2.0,0.0,0.0,0.0,Green
204,8.160,3,4.0,-1.0,0.0,0.0,Green
204,8.160,4,1.0,1.0,0.0,0.0,Green
204,8.160,5,2.0,0.0,0.0,0.0,Green
204,8.160,6,4.0,-1.0,0.0,0.0,Green
204,8.160,7,1.0,0.0,0.0,0.0,Green
204,8.160,8,1.0,0.0,0.0,0.0,Green
204,8.160,9,2.0,-2.0,0.0,0.0,Green
204,8.160,10,1.0,0.0,0.0,0.0,Green
204,8.160,11,2.0,0.0,0.0,0.0,Green
204,8.160,12,1.0,-1.0,0.0,0.0,Green
204,8.160,13,3.0,0.0,0.0,0.0,Green
204,8.160,14,0.0,0.0,0.0,0.0,Green
204,8.160,15,0.0,0.0,0.0,0.0,Green
205,8.200,0,2.0,0.0,0.0,0.0,Green
205,8.200,1,4.0,3.0,0.0,0.0,Green
205,8.200,2,2.0,0.0,0.0,0.0,Green
205,8.200,3,4.0,0.0,0.0,0.0,Green
205,8.200,4,0.0,-2.0,0.0,0.0,Green
205,8.200,5,2.0,0.0,0.0,0.0,Green
205,8.200,6,3.0,-1.0,0.0,0.0,Green
205,8.200,7,1.0,0.0,0.0,0.0,Green
205,8.200,8,1.0,0.0,0.0,0.0,Green
205,8.200,9,1.0,-1.0,0.0,0.0,Green
205,8.200,10,1.0,0.0,0.0,0.0,Green
205,8.200,11,3.0,1.0,0.0,0.0,Green
