frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
442,14.733,6,8.0,3.0,0.0,0.0,Green
442,14.733,7,5.0,1.0,0.0,0.0,Green
442,14.733,8,3.0,0.0,0.0,0.0,Green
442,14.733,9,7.0,4.0,0.0,0.0,Green
442,14.733,10,11.0,0.0,0.0,0.0,Green
442,14.733,11,6.0,4.0,0.0,0.0,Green
442,14.733,12,3.0,5.0,0.0,0.0,Green
442,14.733,13,18.0,2.0,0.0,0.0,Green
442,14.733,14,5.0,-8.0,0.0,0.0,Green
442,14.733,15,4.0,-1.0,0.0,0.0,Green
443,14.767,0,0.0,0.0,0.0,0.0,Green
443,14.767,1,0.0,-2.0,0.0,0.0,Green
443,14.767,2,0.0,0.0,0.0,0.0,Green
443,14.767,3,0.0,0.0,0.0,0.0,Green
443,14.767,4,0.0,0.0,0.0,0.0,Green
443,14.767,5,2.0,1.0,0.0,0.0,Green
443,14.767,6,7.0,-4.0,0.0,0.0,Green
443,14.767,7,7.0,3.0,0.0,0.0,Green
443,14.767,8,4.0,1.0,0.0,0.0,Green
443,14.767,9,3.0,-6.0,0.0,0.0,Green
443,14.767,10,15.0,4.0,0.0,0.0,Green
443,14.767,11,6.0,-1.0,0.0,0.0,Green
443,14.767,12,4.0,-2.0,0.0,0.0,Green
443,14.767,13,14.0,-8.0,0.0,0.0,Green
443,14.767,14,3.0,3.0,0.0,0.0,Green
443,14.767,15,6.0,5.0,0.0,0.0,Green
444,14.800,0,0.0,0.0,0.0,0.0,Green
444,14.800,1,0.0,2.0,0.0,0.0,Green
444,14.800,2,0.0,0.0,0.0,0.0,Green
444,14.800,3,0.0,0.0,0.0,0.0,Green
444,14.800,4,0.0,0.0,0.0,0.0,Green
444,14.800,5,2.0,-1.0,0.0,0.0,Green
444,14.800,6,4.0,-2.0,0.0,0.0,Green
444,14.800,7,8.0,-1.0,0.0,0.0,Green
444,14.800,8,3.0,-2.0,0.0,0.0,Green
444,14.800,9,4.0,5.0,0.0,0.0,Green
444,14.800,10,13.0,-6.0,0.0,0.0,Green
444,14.800,11,4.0,-2.0,0.0,0.0,Green
444,14.800,12,5.0,0.0,0.0,0.0,Green
444,14.800,13,20.0,10.0,0.0,0.0,Green
444,14.800,14,9.0,8.0,0.0,0.0,Green
444,14.800,15,7.0,-1.0,0.0,0.0,Green
445,14.833,0,0.0,0.0,0.0,0.0,Green
445,14.833,1,0.0,0.0,0.0,0.0,Green
445,14.833,2,0.0,0.0,0.0,0.0,Green
445,14.833,3,0.0,0.0,0.0,0.0,Green
445,14.833,4,0.0,0.0,0.0,0.0,Green
445,14.833,5,2.0,0.0,0.0,0.0,Green
445,14.833,6,6.0,5.0,0.0,0.0,Green
445,14.833,7,7.0,-2.0,0.0,0.0,Green
445,14.833,8,3.0,1.0,0.0,0.0,Green
445,14.833,9,4.0,-1.0,0.0,0.0,Green
445,14.833,10,16.0,5.0,0.0,0.0,Green
445,14.833,11,3.0,1.0,0.0,0.0,Green
445,14.833,12,3.0,-3.0,0.0,0.0,Green
445,14.833,13,19.0,-7.0,0.0,0.0,Green
445,14.833,14,11.0,-4.0,0.0,0.0,Green
445,14.833,15,6.0,-2.0,0.0,0.0,Green
446,14.867,0,0.0,0.0,0.0,0.0,Green
446,14.867,1,0.0,0.0,0.0,0.0,Green
446,14.867,2,0.0,0.0,0.0,0.0,Green
446,14.867,3,0.0,0.0,0.0,0.0,Green
446,14.867,4,0.0,0.0,0.0,0.0,Green
446,14.867,5,0.0,-2.0,0.0,0.0,Green
446,14.867,6,4.0,-4.0,0.0,0.0,Green
446,14.867,7,6.0,0.0,0.0,0.0,Green
446,14.867,8,2.0,-1.0,0.0,0.0,Green
446,14.867,9,7.0,3.0,0.0,0.0,Green
446,14.867,10,15.0,-4.0,0.0,0.0,Green
446,14.867,11,6.0,4.0,0.0,0.0,Green
446,14.867,12,5.0,4.0,0.0,0.0,Green
446,14.867,13,14.0,-4.0,0.0,0.0,Green
446,14.867,14,9.0,-4.0,0.0,0.0,Green
446,14.867,15,2.0,-3.0,0.0,0.0,Green
447,14.900,0,0.0,0.0,0.0,0.0,Green
447,14.900,1,0.0,0.0,0.0,0.0,Green
447,14.900,2,0.0,0.0,0.0,0.0,Green
447,14.900,3,0.0,0.0,0.0,0.0,Green
447,14.900,4,0.0,0.0,0.0,0.0,Green
447,14.900,5,1.0,3.0,0.0,0.0,Green
447,14.900,6,5.0,3.0,0.0,0.0,Green
447,14.900,7,7.0,2.0,0.0,0.0,Green
447,14.900,8,4.0,3.0,0.0,0.0,Green
447,14.900,9,7.0,-3.0,0.0,0.0,Green
447,14.900,10,20.0,6.0,0.0,0.0,Green
447,14.900,11,4.0,-5.0,0.0,0.0,Green
447,14.900,12,3.0,-4.0,0.0,0.0,Green
447,14.900,13,10.0,1.0,0.0,0.0,Green
447,14.900,14,11.0,4.0,0.0,0.0,Green
447,14.900,15,4.0,6.0,0.0,0.0,Green
448,14.933,0,0.0,0.0,0.0,0.0,Green
448,14.933,1,0.0,0.0,0.0,0.0,Green
448,14.933,2,0.0,0.0,0.0,0.0,Green
448,14.933,3,0.0,0.0,0.0,0.0,Green
448,14.933,4,0.0,0.0,0.0,0.0,Green
448,14.933,5,0.0,-2.0,0.0,0.0,Green
448,14.933,6,7.0,1.0,0.0,0.0,Green
448,14.933,7,7.0,-1.0,0.0,0.0,Green
448,14.933,8,4.0,-2.0,0.0,0.0,Green
448,14.933,9,4.0,-3.0,0.0,0.0,Green
448,14.933,10,28.0,3.0,0.0,0.0,Green
448,14.933,11,4.0,2.0,0.0,0.0,Green
448,14.933,12,2.0,1.0,0.0,0.0,Green
448,14.933,13,11.0,5.0,0.0,0.0,Green
448,14.933,14,14.0,1.0,0.0,0.0,Green
448,14.933,15,7.0,1.0,0.0,0.0,Green
449,14.967,0,0.0,0.0,0.0,0.0,Green
449,14.967,1,0.0,0.0,0.0,0.0,Green
449,14.967,2,0.0,0.0,0.0,0.0,Green
449,14.967,3,0.0,0.0,0.0,0.0,Green
449,14.967,4,0.0,0.0,0.0,0.0,Green
449,14.967,5,1.0,2.0,0.0,0.0,Green
449,14.967,6,6.0,-3.0,0.0,0.0,Green
449,14.967,7,6.0,-1.0,0.0,0.0,Green
449,14.967,8,3.0,-1.0,0.0,0.0,Green
449,14.967,9,8.0,7.0,0.0,0.0,Green
449,14.967,10,17.0,-19.0,0.0,0.0,Green
449,14.967,11,5.0,1.0,0.0,0.0,Green
449,14.967,12,5.0,4.0,0.0,0.0,Green
449,14.967,13,13.0,1.0,0.0,0.0,Green
449,14.967,14,11.0,-6.0,0.0,0.0,Green
449,14.967,15,3.0,-7.0,0.0,0.0,Green
450,15.000,0,0.0,0.0,0.0,0.0,Green
450,15.000,1,0.0,0.0,0.0,0.0,Green
450,15.000,2,0.0,0.0,0.0,0.0,Green
450,15.000,3,0.0,0.0,0.0,0.0,Green
450,15.000,4,0.0,0.0,0.0,0.0,Green
450,15.000,5,1.0,-1.0,0.0,0.0,Green
450,15.000,6,6.0,1.0,0.0,0.0,Green
450,15.000,7,6.0,1.0,0.0,0.0,Green
450,15.000,8,3.0,1.0,0.0,0.0,Green
450,15.000,9,6.0,-6.0,0.0,0.0,Green
450,15.000,10,15.0,9.0,0.0,0.0,Green
450,15.000,11,4.0,-2.0,0.0,0.0,Green
450,15.000,12,4.0,-4.0,0.0,0.0,Green
450,15.000,13,8.0,-7.0,0.0,0.0,Green
450,15.000,14,4.0,-4.0,0.0,0.0,Green
450,15.000,15,4.0,5.0,0.0,0.0,Green
451,15.033,0,0.0,0.0,0.0,0.0,Green
451,15.033,1,0.0,0.0,0.0,0.0,Green
451,15.033,2,0.0,0.0,0.0,0.0,Green
451,15.033,3,0.0,0.0,0.0,0.0,Green
451,15.033,4,0.0,0.0,0.0,0.0,Green
451,15.033,5,2.0,1.0,0.0,0.0,Green
451,15.033,6,7.0,1.0,0.0,0.0,Green
451,15.033,7,4.0,-2.0,0.0,0.0,Green
451,15.033,8,3.0,0.0,0.0,0.0,Green
451,15.033,9,2.0,-2.0,0.0,0.0,Green
451,15.033,10,12.0,-1.0,0.0,0.0,Green
451,15.033,11,4.0,1.0,0.0,0.0,Green
451,15.033,12,4.0,1.0,0.0,0.0,Green
451,15.033,13,6.0,3.0,0.0,0.0,Green
451,15.033,14,6.0,9.0,0.0,0.0,Green
451,15.033,15,4.0,-1.0,0.0,0.0,Green
452,15.067,0,0.0,0.0,0.0,0.0,Green
452,15.067,1,0.0,0.0,0.0,0.0,Green
452,15.067,2,0.0,0.0,0.0,0.0,Green
452,15.067,3,0.0,0.0,0.0,0.0,Green
452,15.067,4,0.0,0.0,0.0,0.0,Green
452,15.067,5,1.0,-2.0,0.0,0.0,Green
452,15.067,6,8.0,0.0,0.0,0.0,Green
452,15.067,7,7.0,5.0,0.0,0.0,Green
452,15.067,8,1.0,-2.0,0.0,0.0,Green
452,15.067,9,5.0,7.0,0.0,0.0,Green
452,15.067,10,12.0,3.0,0.0,0.0,Green
452,15.067,11,4.0,0.0,0.0,0.0,Green
452,15.067,12,4.0,0.0,0.0,0.0,Green
452,15.067,13,15.0,11.0,0.0,0.0,Green
452,15.067,14,5.0,-3.0,0.0,0.0,Green
452,15.067,15,3.0,-1.0,0.0,0.0,Green
453,15.100,0,0.0,0.0,0.0,0.0,Green
453,15.100,1,0.0,0.0,0.0,0.0,Green
453,15.100,2,0.0,0.0,0.0,0.0,Green
453,15.100,3,0.0,0.0,0.0,0.0,Green
453,15.100,4,0.0,0.0,0.0,0.0,Green
453,15.100,5,0.0,0.0,0.0,0.0,Green
453,15.100,6,7.0,-2.0,0.0,0.0,Green
453,15.100,7,3.0,-7.0,0.0,0.0,Green
453,15.100,8,2.0,3.0,0.0,0.0,Green
453,15.100,9,8.0,0.0,0.0,0.0,Green
453,15.100,10,16.0,4.0,0.0,0.0,Green
453,15.100,11,4.0,0.0,0.0,0.0,Green
453,15.100,12,1.0,-3.0,0.0,0.0,Green
453,15.100,13,17.0,-7.0,0.0,0.0,Green
453,15.100,14,9.0,5.0,0.0,0.0,Green
453,15.100,15,4.0,2.0,0.0,0.0,Green
454,15.133,0,0.0,0.0,0.0,0.0,Green
454,15.133,1,0.0,0.0,0.0,0.0,Green
454,15.133,2,0.0,0.0,0.0,0.0,Green
454,15.133,3,0.0,0.0,0.0,0.0,Green
454,15.133,4,0.0,0.0,0.0,0.0,Green
454,15.133,5,2.0,3.0,0.0,0.0,Green
454,15.133,6,6.0,0.0,0.0,0.0,Green
454,15.133,7,3.0,4.0,0.0,0.0,Green
454,15.133,8,2.0,-1.0,0.0,0.0,Green
454,15.133,9,8.0,-3.0,0.0,0.0,Green
454,15.133,10,21.0,1.0,0.0,0.0,Green
454,15.133,11,7.0,3.0,0.0,0.0,Green
454,15.133,12,2.0,4.0,0.0,0.0,Green
454,15.133,13,15.0,-4.0,0.0,0.0,Green
454,15.133,14,16.0,3.0,0.0,0.0,Green
454,15.133,15,8.0,3.0,0.0,0.0,Green
455,15.167,0,0.0,0.0,0.0,0.0,Green
455,15.167,1,0.0,0.0,0.0,0.0,Green
455,15.167,2,0.0,0.0,0.0,0.0,Green
455,15.167,3,0.0,0.0,0.0,0.0,Green
455,15.167,4,0.0,0.0,0.0,0.0,Green
455,15.167,5,2.0,-2.0,0.0,0.0,Green
455,15.167,6,6.0,1.0,0.0,0.0,Green
455,15.167,7,5.0,2.0,0.0,0.0,Green
455,15.167,8,3.0,1.0,0.0,0.0,Green
455,15.167,9,7.0,-1.0,0.0,0.0,Green
455,15.167,10,14.0,-12.0,0.0,0.0,Green
455,15.167,11,6.0,-4.0,0.0,0.0,Green
455,15.167,12,1.0,-2.0,0.0,0.0,Green
455,15.167,13,14.0,1.0,0.0,0.0,Green
455,15.167,14,17.0,-6.0,0.0,0.0,Green
455,15.167,15,4.0,-8.0,0.0,0.0,Green
456,15.200,0,0.0,0.0,0.0,0.0,Green
456,15.200,1,0.0,0.0,0.0,0.0,Green
456,15.200,2,0.0,0.0,0.0,0.0,Green
456,15.200,3,0.0,0.0,0.0,0.0,Green
456,15.200,4,0.0,0.0,0.0,0.0,Green
456,15.200,5,1.0,-1.0,0.0,0.0,Green
456,15.200,6,6.0,0.0,0.0,0.0,Green
456,15.200,7,6.0,-1.0,0.0,0.0,Green
456,15.200,8,2.0,-2.0,0.0,0.0,Green
456,15.200,9,9.0,3.0,0.0,0.0,Green
456,15.200,10,19.0,12.0,0.0,0.0,Green
456,15.200,11,5.0,0.0,0.0,0.0,Green
456,15.200,12,2.0,2.0,0.0,0.0,Green
456,15.200,13,13.0,0.0,0.0,0.0,Green
456,15.200,14,14.0,-4.0,0.0,0.0,Green
456,15.200,15,6.0,6.0,0.0,0.0,Green
457,15.233,0,0.0,0.0,0.0,0.0,Green
457,15.233,1,0.0,0.0,0.0,0.0,Green
457,15.233,2,0.0,0.0,0.0,0.0,Green
457,15.233,3,0.0,0.0,0.0,0.0,Green
457,15.233,4,0.0,0.0,0.0,0.0,Green
457,15.233,5,1.0,1.0,0.0,0.0,Green
457,15.233,6,4.0,-2.0,0.0,0.0,Green
457,15.233,7,4.0,-3.0,0.0,0.0,Green
457,15.233,8,2.0,1.0,0.0,0.0,Green
457,15.233,9,6.0,-5.0,0.0,0.0,Green
457,15.233,10,13.0,-11.0,0.0,0.0,Green
457,15.233,11,7.0,3.0,0.0,0.0,Green
457,15.233,12,0.0,-3.0,0.0,0.0,Green
457,15.233,13,11.0,-1.0,0.0,0.0,Green
457,15.233,14,10.0,-1.0,0.0,0.0,Green
457,15.233,15,5.0,-3.0,0.0,0.0,Green
458,15.267,0,0.0,0.0,0.0,0.0,Green
458,15.267,1,0.0,0.0,0.0,0.0,Green
458,15.267,2,0.0,0.0,0.0,0.0,Green
458,15.267,3,0.0,0.0,0.0,0.0,Green
458,15.267,4,0.0,0.0,0.0,0.0,Green
458,15.267,5,1.0,0.0,0.0,0.0,Green
458,15.267,6,5.0,3.0,0.0,0.0,Green
458,15.267,7,4.0,2.0,0.0,0.0,Green
458,15.267,8,2.0,0.0,0.0,0.0,Green
458,15.267,9,7.0,4.0,0.0,0.0,Green
458,15.267,10,14.0,7.0,0.0,0.0,Green
458,15.267,11,10.0,1.0,0.0,0.0,Green
458,15.267,12,0.0,2.0,0.0,0.0,Green
458,15.267,13,8.0,-1.0,0.0,0.0,Green
458,15.267,14,15.0,9.0,0.0,0.0,Green
458,15.267,15,6.0,2.0,0.0,0.0,Green
459,15.300,0,0.0,0.0,0.0,0.0,Green
459,15.300,1,0.0,0.0,0.0,0.0,Green
459,15.300,2,0.0,0.0,0.0,0.0,Green
459,15.300,3,0.0,0.0,0.0,0.0,Green
459,15.300,4,0.0,0.0,0.0,0.0,Green
459,15.300,5,0.0,-1.0,0.0,0.0,Green
459,15.300,6,11.0,5.0,0.0,0.0,Green
459,15.300,7,5.0,1.0,0.0,0.0,Green
459,15.300,8,2.0,0.0,0.0,0.0,Green
459,15.300,9,6.0,-2.0,0.0,0.0,Green
459,15.300,10,12.0,-3.0,0.0,0.0,Green
459,15.300,11,7.0,-6.0,0.0,0.0,Green
459,15.300,12,0.0,0.0,0.0,0.0,Green
459,15.300,13,6.0,1.0,0.0,0.0,Green
459,15.300,14,15.0,-5.0,0.0,0.0,Green
459,15.300,15,7.0,0.0,0.0,0.0,Green
460,15.333,0,0.0,0.0,0.0,0.0,Green
460,15.333,1,0.0,0.0,0.0,0.0,Green
460,15.333,2,0.0,0.0,0.0,0.0,Green
460,15.333,3,0.0,0.0,0.0,0.0,Green
460,15.333,4,0.0,0.0,0.0,0.0,Green
460,15.333,5,1.0,2.0,0.0,0.0,Green
460,15.333,6,6.0,-11.0,0.0,0.0,Green
460,15.333,7,10.0,4.0,0.0,0.0,Green
460,15.333,8,2.0,0.0,0.0,0.0,Green
460,15.333,9,9.0,4.0,0.0,0.0,Green
460,15.333,10,16.0,6.0,0.0,0.0,Green
460,15.333,11,11.0,7.0,0.0,0.0,Green
460,15.333,12,0.0,0.0,0.0,0.0,Green
460,15.333,13,3.0,-1.0,0.0,0.0,Green
460,15.333,14,15.0,0.0,0.0,0.0,Green
460,15.333,15,4.0,-4.0,0.0,0.0,Green
461,15.367,0,0.0,0.0,0.0,0.0,Green
461,15.367,1,0.0,0.0,0.0,0.0,Green
461,15.367,2,0.0,0.0,0.0,0.0,Green
461,15.367,3,0.0,0.0,0.0,0.0,Green
461,15.367,4,0.0,0.0,0.0,0.0,Green
461,15.367,5,0.0,-2.0,0.0,0.0,Green
461,15.367,6,6.0,5.0,0.0,0.0,Green
461,15.367,7,7.0,-8.0,0.0,0.0,Green
461,15.367,8,2.0,0.0,0.0,0.0,Green
461,15.367,9,10.0,-2.0,0.0,0.0,Green
461,15.367,10,10.0,-10.0,0.0,0.0,Green
461,15.367,11,10.0,-5.0,0.0,0.0,Green
461,15.367,12,0.0,0.0,0.0,0.0,Green
461,15.367,13,4.0,4.0,0.0,0.0,Green
461,15.367,14,13.0,-2.0,0.0,0.0,Green
461,15.367,15,6.0,5.0,0.0,0.0,Green
462,15.400,0,0.0,0.0,0.0,0.0,Green
462,15.400,1,0.0,0.0,0.0,0.0,Green
462,15.400,2,0.0,0.0,0.0,0.0,Green
462,15.400,3,0.0,0.0,0.0,0.0,Green
462,15.400,4,0.0,0.0,0.0,0.0,Green
462,15.400,5,0.0,1.0,0.0,0.0,Green
462,15.400,6,7.0,1.0,0.0,0.0,Green
462,15.400,7,7.0,3.0,0.0,0.0,Green
462,15.400,8,2.0,0.0,0.0,0.0,Green
462,15.400,9,6.0,-5.0,0.0,0.0,Green
462,15.400,10,16.0,12.0,0.0,0.0,Green
462,15.400,11,8.0,-1.0,0.0,0.0,Green
462,15.400,12,0.0,0.0,0.0,0.0,Green
462,15.400,13,3.0,-2.0,0.0,0.0,Green
462,15.400,14,12.0,1.0,0.0,0.0,Green
462,15.400,15,7.0,-1.0,0.0,0.0,Green
463,15.433,0,0.0,0.0,0.0,0.0,Green
463,15.433,1,0.0,0.0,0.0,0.0,Green
463,15.433,2,0.0,0.0,0.0,0.0,Green
463,15.433,3,0.0,0.0,0.0,0.0,Green
463,15.433,4,0.0,0.0,0.0,0.0,Green
463,15.433,5,0.0,0.0,0.0,0.0,Green
463,15.433,6,8.0,0.0,0.0,0.0,Green
463,15.433,7,9.0,2.0,0.0,0.0,Green
463,15.433,8,2.0,0.0,0.0,0.0,Green
463,15.433,9,6.0,4.0,0.0,0.0,Green
463,15.433,10,14.0,-8.0,0.0,0.0,Green
463,15.433,11,9.0,3.0,0.0,0.0,Green
463,15.433,12,0.0,0.0,0.0,0.0,Green
463,15.433,13,5.0,3.0,0.0,0.0,Green
463,15.433,14,16.0,5.0,0.0,0.0,Green
463,15.433,15,4.0,-4.0,0.0,0.0,Green
464,15.467,0,0.0,0.0,0.0,0.0,Green
464,15.467,1,0.0,0.0,0.0,0.0,Green
464,15.467,2,0.0,0.0,0.0,0.0,Green
464,15.467,3,0.0,0.0,0.0,0.0,Green
464,15.467,4,0.0,0.0,0.0,0.0,Green
464,15.467,5,2.0,2.0,0.0,0.0,Green
464,15.467,6,7.0,-2.0,0.0,0.0,Green
464,15.467,7,7.0,-4.0,0.0,0.0,Green
464,15.467,8,3.0,1.0,0.0,0.0,Green
464,15.467,9,5.0,-1.0,0.0,0.0,Green
464,15.467,10,15.0,3.0,0.0,0.0,Green
464,15.467,11,7.0,-3.0,0.0,0.0,Green
464,15.467,12,0.0,0.0,0.0,0.0,Green
464,15.467,13,7.0,0.0,0.0,0.0,Green
464,15.467,14,17.0,-3.0,0.0,0.0,Green
464,15.467,15,4.0,3.0,0.0,0.0,Green
465,15.500,0,0.0,0.0,0.0,0.0,Green
465,15.500,1,0.0,0.0,0.0,0.0,Green
465,15.500,2,0.0,0.0,0.0,0.0,Green
465,15.500,3,0.0,0.0,0.0,0.0,Green
465,15.500,4,0.0,0.0,0.0,0.0,Green
465,15.500,5,0.0,-4.0,0.0,0.0,Green
465,15.500,6,2.0,-4.0,0.0,0.0,Green
465,15.500,7,6.0,1.0,0.0,0.0,Green
465,15.500,8,2.0,-2.0,0.0,0.0,Green
465,15.500,9,4.0,0.0,0.0,0.0,Green
465,15.500,10,12.0,-4.0,0.0,0.0,Green
465,15.500,11,8.0,3.0,0.0,0.0,Green
465,15.500,12,0.0,0.0,0.0,0.0,Green
465,15.500,13,5.0,-4.0,0.0,0.0,Green
465,15.500,14,9.0,-9.0,0.0,0.0,Green
465,15.500,15,6.0,2.0,0.0,0.0,Green
466,15.533,0,0.0,0.0,0.0,0.0,Green
466,15.533,1,0.0,0.0,0.0,0.0,Green
466,15.533,2,0.0,0.0,0.0,0.0,Green
466,15.533,3,0.0,0.0,0.0,0.0,Green
466,15.533,4,0.0,0.0,0.0,0.0,Green
466,15.533,5,0.0,2.0,0.0,0.0,Green
466,15.533,6,7.0,10.0,0.0,0.0,Green
466,15.533,7,8.0,3.0,0.0,0.0,Green
466,15.533,8,2.0,1.0,0.0,0.0,Green
466,15.533,9,3.0,0.0,0.0,0.0,Green
466,15.533,10,10.0,1.0,0.0,0.0,Green
466,15.533,11,6.0,-3.0,0.0,0.0,Green
466,15.533,12,0.0,0.0,0.0,0.0,Green
466,15.533,13,5.0,2.0,0.0,0.0,Green
466,15.533,14,5.0,4.0,0.0,0.0,Green
466,15.533,15,5.0,-3.0,0.0,0.0,Green
467,15.567,0,0.0,0.0,0.0,0.0,Green
467,15.567,1,0.0,0.0,0.0,0.0,Green
467,15.567,2,0.0,0.0,0.0,0.0,Green
467,15.567,3,0.0,0.0,0.0,0.0,Green
467,15.567,4,0.0,0.0,0.0,0.0,Green
467,15.567,5,0.0,0.0,0.0,0.0,Green
467,15.567,6,6.0,-6.0,0.0,0.0,Green
467,15.567,7,8.0,-2.0,0.0,0.0,Green
467,15.567,8,2.0,0.0,0.0,0.0,Green
467,15.567,9,2.0,0.0,0.0,0.0,Green
467,15.567,10,14.0,6.0,0.0,0.0,Green
467,15.567,11,5.0,1.0,0.0,0.0,Green
467,15.567,12,0.0,0.0,0.0,0.0,Green
467,15.567,13,4.0,-1.0,0.0,0.0,Green
467,15.567,14,6.0,5.0,0.0,0.0,Green
467,15.567,15,6.0,2.0,0.0,0.0,Green
468,15.600,0,0.0,0.0,0.0,0.0,Green
468,15.600,1,0.0,0.0,0.0,0.0,Green
468,15.600,2,0.0,0.0,0.0,0.0,Green
468,15.600,3,0.0,0.0,0.0,0.0,Green
468,15.600,4,0.0,0.0,0.0,0.0,Green
468,15.600,5,0.0,0.0,0.0,0.0,Green
468,15.600,6,2.0,-3.0,0.0,0.0,Green
468,15.600,7,9.0,1.0,0.0,0.0,Green
468,15.600,8,2.0,0.0,0.0,0.0,Green
468,15.600,9,3.0,2.0,0.0,0.0,Green
468,15.600,10,10.0,-8.0,0.0,0.0,Green
468,15.600,11,3.0,-1.0,0.0,0.0,Green
468,15.600,12,0.0,0.0,0.0,0.0,Green
468,15.600,13,4.0,1.0,0.0,0.0,Green
468,15.600,14,7.0,0.0,0.0,0.0,Green
468,15.600,15,6.0,-1.0,0.0,0.0,Green
469,15.633,0,0.0,0.0,0.0,0.0,Green
469,15.633,1,0.0,0.0,0.0,0.0,Green
469,15.633,2,0.0,0.0,0.0,0.0,Green
469,15.633,3,0.0,0.0,0.0,0.0,Green
469,15.633,4,0.0,0.0,0.0,0.0,Green
469,15.633,5,0.0,0.0,0.0,0.0,Green
469,15.633,6,4.0,6.0,0.0,0.0,Green
469,15.633,7,8.0,-2.0,0.0,0.0,Green
469,15.633,8,2.0,0.0,0.0,0.0,Green
469,15.633,9,2.0,-2.0,0.0,0.0,Green
469,15.633,10,9.0,3.0,0.0,0.0,Green
469,15.633,11,2.0,1.0,0.0,0.0,Green
469,15.633,12,0.0,0.0,0.0,0.0,Green
469,15.633,13,6.0,2.0,0.0,0.0,Green
469,15.633,14,5.0,-3.0,0.0,0.0,Green
469,15.633,15,5.0,-1.0,0.0,0.0,Green
470,15.667,0,0.0,0.0,0.0,0.0,Green
470,15.667,1,0.0,0.0,0.0,0.0,Green
470,15.667,2,0.0,0.0,0.0,0.0,Green
470,15.667,3,0.0,0.0,0.0,0.0,Green
470,15.667,4,0.0,0.0,0.0,0.0,Green
470,15.667,5,1.0,1.0,0.0,0.0,Green
470,15.667,6,6.0,0.0,0.0,0.0,Green
470,15.667,7,12.0,5.0,0.0,0.0,Green
470,15.667,8,1.0,-1.0,0.0,0.0,Green
470,15.667,9,2.0,1.0,0.0,0.0,Green
470,15.667,10,9.0,1.0,0.0,0.0,Green
470,15.667,11,3.0,2.0,0.0,0.0,Green
470,15.667,12,0.0,0.0,0.0,0.0,Green
470,15.667,13,5.0,-3.0,0.0,0.0,Green
470,15.667,14,6.0,3.0,0.0,0.0,Green
470,15.667,15,5.0,1.0,0.0,0.0,Green
471,15.700,0,0.0,0.0,0.0,0.0,Green
471,15.700,1,0.0,0.0,0.0,0.0,Green
471,15.700,2,0.0,0.0,0.0,0.0,Green
471,15.700,3,0.0,0.0,0.0,0.0,Green
471,15.700,4,0.0,0.0,0.0,0.0,Green
471,15.700,5,0.0,-2.0,0.0,0.0,Green
471,15.700,6,4.0,-4.0,0.0,0.0,Green
471,15.700,7,9.0,-7.0,0.0,0.0,Green
471,15.700,8,1.0,1.0,0.0,0.0,Green
471,15.700,9,2.0,0.0,0.0,0.0,Green
471,15.700,10,10.0,1.0,0.0,0.0,Green
471,15.700,11,3.0,-1.0,0.0,0.0,Green
471,15.700,12,0.0,0.0,0.0,0.0,Green
471,15.700,13,9.0,5.0,0.0,0.0,Green
471,15.700,14,5.0,-2.0,0.0,0.0,Green
471,15.700,15,5.0,0.0,0.0,0.0,Green
472,15.733,0,0.0,0.0,0.0,0.0,Green
472,15.733,1,0.0,0.0,0.0,0.0,Green
472,15.733,2,0.0,0.0,0.0,0.0,Green
472,15.733,3,0.0,0.0,0.0,0.0,Green
472,15.733,4,0.0,0.0,0.0,0.0,Green
472,15.733,5,1.0,2.0,0.0,0.0,Green
472,15.733,6,8.0,6.0,0.0,0.0,Green
472,15.733,7,10.0,4.0,0.0,0.0,Green
472,15.733,8,1.0,0.0,0.0,0.0,Green
472,15.733,9,2.0,0.0,0.0,0.0,Green
472,15.733,10,8.0,-3.0,0.0,0.0,Green
472,15.733,11,1.0,-2.0,0.0,0.0,Green
472,15.733,12,0.0,0.0,0.0,0.0,Green
472,15.733,13,9.0,-4.0,0.0,0.0,Green
472,15.733,14,7.0,3.0,0.0,0.0,Green
472,15.733,15,5.0,0.0,0.0,0.0,Green
473,15.767,0,0.0,0.0,0.0,0.0,Green
473,15.767,1,0.0,0.0,0.0,0.0,Green
473,15.767,2,0.0,0.0,0.0,0.0,Green
473,15.767,3,0.0,0.0,0.0,0.0,Green
473,15.767,4,0.0,0.0,0.0,0.0,Green
473,15.767,5,2.0,0.0,0.0,0.0,Green
473,15.767,6,7.0,-5.0,0.0,0.0,Green
473,15.767,7,8.0,-3.0,0.0,0.0,Green
473,15.767,8,1.0,0.0,0.0,0.0,Green
473,15.767,9,2.0,0.0,0.0,0.0,Green
473,15.767,10,13.0,7.0,0.0,0.0,Green
473,15.767,11,3.0,4.0,0.0,0.0,Green
473,15.767,12,0.0,0.0,0.0,0.0,Green
473,15.767,13,10.0,1.0,0.0,0.0,Green
473,15.767,14,8.0,-1.0,0.0,0.0,Green
473,15.767,15,5.0,0.0,0.0,0.0,Green
474,15.800,0,0.0,0.0,0.0,0.0,Green
474,15.800,1,0.0,0.0,0.0,0.0,Green
474,15.800,2,0.0,0.0,0.0,0.0,Green
474,15.800,3,0.0,0.0,0.0,0.0,Green
474,15.800,4,0.0,0.0,0.0,0.0,Green
474,15.800,5,0.0,-3.0,0.0,0.0,Green
