frame_idx,time_s,cell_idx,density,acceleration,entropy,score
20,0.800,85,0.0,0.0,0.08137861210664628,0.021654545566367773
20,0.800,86,1.0,0.0,0.18376300746069296,0.12444932590675974
20,0.800,87,0.0,0.0,0.42333206392936434,0.11264708540432643
20,0.800,88,0.0,0.0,-0.0,0.0
20,0.800,89,0.0,0.0,-0.0,0.0
20,0.800,90,0.0,0.0,0.3974836159967666,0.10576890968854019
20,0.800,91,0.0,0.0,0.29711128651390495,0.0790602066752629
20,0.800,92,0.0,0.0,0.49925424499265325,0.13284969499391344
20,0.800,93,0.0,0.0,-0.0,0.0
20,0.800,94,0.0,0.0,-0.0,0.0
20,0.800,95,0.0,0.0,0.118635029198168,0.031568339383478965
20,0.800,96,0.0,0.0,0.15251510998386275,0.040583702685627616
20,0.800,97,0.0,0.0,0.0,0.0
20,0.800,98,0.0,0.0,0.26593363987844804,0.07076395103459346
20,0.800,99,0.0,0.0,0.18883650218430179,0.05024868986195827
21,0.840,0,0.0,0.0,0.35569802475770407,0.10615533618244835
21,0.840,1,1.0,0.0,0.4185110878576962,0.16245070556391059
21,0.840,2,1.0,0.0,0.33244770476459923,0.14960822861809409
21,0.840,3,0.0,0.0,0.40505939040594724,0.12088685561774293
21,0.840,4,0.0,0.0,0.6701462923095428,0.2
21,0.840,5,0.0,0.0,0.570732312644386,0.17033066337723252
21,0.840,6,1.0,0.0,0.1178421793251712,0.11758454544589786
21,0.840,7,1.0,0.0,0.46193957753595377,0.16893115471010953
21,0.840,8,3.0,0.0,-0.0,0.3
21,0.840,9,0.0,0.0,0.09132967424009775,0.027256637927622007
21,0.840,10,1.0,0.0,-0.0,0.09999999999999999
21,0.840,11,0.0,0.0,0.29850993786847196,0.08908799206803318
21,0.840,12,0.0,0.0,0.5876439358049732,0.1753778070694864
21,0.840,13,0.0,0.0,0.2202170096661608,0.06572207059662187
21,0.840,14,2.0,-1.0,0.5602853461838033,0.2
21,0.840,15,2.0,0.0,0.3110768967673786,0.19999999999999998
21,0.840,16,2.0,0.0,0.007397040166968452,0.19999999999999996
21,0.840,17,0.0,0.0,0.0,0.0
21,0.840,18,0.0,0.0,0.4913359639784224,0.14663543456612088
21,0.840,19,1.0,-1.0,0.3160426386473829,0.14716024579621217
21,0.840,20,0.0,0.0,0.23207075337504862,0.06925972911832641
21,0.840,21,0.0,0.0,0.0,0.0
21,0.840,22,0.0,0.0,0.33055732304220153,0.09865228736937219
21,0.840,23,2.0,0.0,0.5929025436457996,0.2
21,0.840,24,1.0,0.0,0.6538629581094544,0.19757018215470973
21,0.840,25,0.0,0.0,0.5310136277321014,0.15847692774724012
21,0.840,26,0.0,0.0,0.33333108464917605,0.09948009515964294
21,0.840,27,0.0,0.0,0.0,0.0
21,0.840,28,0.0,0.0,0.17503922362255836,0.052239108275691885
21,0.840,29,2.0,0.0,0.2345315542469467,0.19999999999999998
21,0.840,30,0.0,0.0,0.0,0.0
21,0.840,31,0.0,0.0,0.0,0.0
21,0.840,32,0.0,0.0,0.43216714887417945,0.12897695736994694
21,0.840,33,1.0,0.0,0.5578849974533754,0.18324824054919736
21,0.840,34,0.0,0.0,0.3914342997901663,0.11682055225319712
21,0.840,35,0.0,0.0,0.18694172566491005,0.055791318346520395
21,0.840,36,0.0,0.0,0.18238223414954208,0.05443057321737718
21,0.840,37,0.0,0.0,-0.0,0.0
21,0.840,38,0.0,0.0,0.025377230315706063,0.007573638952249619
21,0.840,39,0.0,0.0,0.0,0.0
21,0.840,40,0.0,0.0,0.0,0.0
21,0.840,41,0.0,0.0,0.030047320495674906,0.008967391401099015
21,0.840,42,0.0,0.0,0.13793895010121127,0.04116681736037922
21,0.840,43,0.0,0.0,0.4508274488230512,0.13454598018273076
21,0.840,44,1.0,0.0,0.22804649449245898,0.1340293600232475
21,0.840,45,0.0,0.0,0.506871900987282,0.15127201532084467
21,0.840,46,1.0,1.0,0.3553550115201826,0.6530264832616641
21,0.840,47,1.0,0.0,0.43425763884871205,0.16480042400176811
21,0.840,48,0.0,0.0,0.07498305562836775,0.0223781154917538
21,0.840,49,0.0,0.0,-0.0,0.0
21,0.840,50,0.0,0.0,0.0,0.0
21,0.840,51,2.0,0.0,0.357279534308217,0.2
21,0.840,52,0.0,1.0,0.23415551709679677,0.5698819107958712
21,0.840,53,1.0,0.0,0.3177527287474246,0.14741542740650626
21,0.840,54,0.0,0.0,0.4711135488798939,0.14060021051710453
21,0.840,55,0.0,0.0,0.5013306717044811,0.1496182781155834
21,0.840,56,0.0,0.0,0.352233689628641,0.1051214320427645
21,0.840,57,1.0,0.0,0.15837858883498093,0.12363343506522381
21,0.840,58,0.0,0.0,0.10047834531731493,0.029986988354746776
21,0.840,59,0.0,0.0,0.16422408651424392,0.04901141389539712
21,0.840,60,0.0,0.0,0.0,0.0
21,0.840,61,0.0,0.0,0.4220809296190313,0.1259668029093775
21,0.840,62,0.0,0.0,0.026931045298637064,0.0080373630676442
21,0.840,63,0.0,0.0,0.33918142373856075,0.10122608380615848
21,0.840,64,0.0,0.0,0.36791945337556303,0.10980272743361529
21,0.840,65,0.0,0.0,0.0,0.0
21,0.840,66,0.0,0.0,0.17198231000248246,0.051326795947725184
21,0.840,67,0.0,0.0,0.6485102252850298,0.1935428824205091
21,0.840,68,0.0,0.0,0.5086972927857593,0.15181678944536794
21,0.840,69,1.0,0.0,0.23560882121195295,0.13515781910841707
21,0.840,70,0.0,0.0,0.19620038099012052,0.05855449272544655
21,0.840,71,0.0,0.0,0.3332984291395398,0.09947034937427905
21,0.840,72,0.0,0.0,0.14362146424172767,0.0428627199433608
21,0.840,73,0.0,0.0,0.24064269829578747,0.07181796006554157
21,0.840,74,0.0,0.0,-0.0,0.0
21,0.840,75,0.0,0.0,0.4400917498578276,0.13134199350447134
21,0.840,76,0.0,0.0,0.4236228764586029,0.12642698506878558
21,0.840,77,1.0,0.0,0.340530997137974,0.15081442679693013
21,0.840,78,0.0,0.0,-0.0,0.0
21,0.840,79,0.0,0.0,0.2648589441142577,0.07904511213558084
21,0.840,80,1.0,-1.0,0.34937241427256216,0.15213375322401781
21,0.840,81,0.0,0.0,0.40318280118061883,0.12032680201545826
21,0.840,82,0.0,0.0,0.33333333333333337,0.0994807662621121
21,0.840,83,0.0,0.0,0.25861340852767895,0.0771811801379704
21,0.840,84,0.0,0.0,0.09401547393541311,0.02805819416277157
21,0.840,85,0.0,0.0,0.061299305175426984,0.018294305550559588
21,0.840,86,1.0,0.0,0.21466619886191338,0.1320327369300371
21,0.840,87,0.0,0.0,0.16323798948896065,0.04871712083234521
21,0.840,88,0.0,0.0,0.0,0.0
21,0.840,89,0.0,0.0,0.0,0.0
21,0.840,90,0.0,0.0,0.5210112588348783,0.1554917977802439
21,0.840,91,0.0,0.0,0.6152560201340448,0.18361842099093673
21,0.840,92,0.0,0.0,0.1141545908272653,0.03406855850350267
21,0.840,93,0.0,0.0,0.32446181174331856,0.09683312896505547
21,0.840,94,0.0,0.0,0.316326819521008,0.09440530318562013
21,0.840,95,0.0,0.0,0.25458233148991116,0.07597813624023417
21,0.840,96,0.0,0.0,0.04102701428568477,0.01224419645575962
21,0.840,97,0.0,0.0,0.0,0.0
21,0.840,98,0.0,0.0,-0.0,0.0
21,0.840,99,0.0,0.0,-0.0,0.0
22,0.880,0,0.0,0.0,0.23689228461870765,0.06604477180497759
22,0.880,1,1.0,0.0,0.41928665203585563,0.1809675050669397
22,0.880,2,1.0,0.0,0.33432355835549815,0.1755426253598322
22,0.880,3,0.0,0.0,0.22902329780976743,0.06385092476192454
22,0.880,4,0.0,0.0,0.7173687731656416,0.2
22,0.880,5,0.0,0.0,0.391861777168076,0.10924974485266437
22,0.880,6,1.0,0.0,0.31301515589309,0.17418208732970722
22,0.880,7,1.0,0.0,0.27977692058322184,0.1720598314133804
22,0.880,8,3.0,0.0,0.4622285108944803,0.29339250044335063
22,0.880,9,0.0,0.0,0.05109809298668323,0.014245976378702674
22,0.880,10,1.0,0.0,0.0,0.15419612055677076
22,0.880,11,0.0,0.0,0.3331253023192171,0.09287421331407687
22,0.880,12,0.0,0.0,0.3122224606258542,0.08704657138839846
22,0.880,13,0.0,0.0,0.22923644523487535,0.06391034954679978
22,0.880,14,3.0,2.0,0.38359550138360854,0.8221756227551134
22,0.880,15,2.0,0.0,0.2502227215491153,0.2705843484636399
22,0.880,16,2.0,0.0,0.11775260453049453,0.2906001804894171
22,0.880,17,0.0,0.0,0.0,0.0
22,0.880,18,0.0,0.0,0.5004567714151041,0.13952566382466383
22,0.880,19,1.0,1.0,0.37019760632628934,0.4278331774856846
22,0.880,20,0.0,0.0,0.0,0.0
22,0.880,21,0.0,0.0,0.25227787747280117,0.0703342233199074
22,0.880,22,0.0,0.0,0.3264466419855933,0.09101222528687243
22,0.880,23,2.0,0.0,0.5866799024637077,0.2197466911215964
22,0.880,24,1.0,0.0,0.5828553301011817,0.19141133854707731
22,0.880,25,0.0,0.0,0.5022175053819573,0.14001655052972162
22,0.880,26,0.0,0.0,0.3760570844296829,0.10484344970027033
22,0.880,27,0.0,0.0,0.0,0.0
22,0.880,28,0.0,0.0,0.48819778846749873,0.13610790063056538
22,0.880,29,3.0,1.0,0.252137371379806,0.6202950506939858
22,0.880,30,0.0,0.0,0.0,0.0
22,0.880,31,0.0,0.0,-0.0,0.0
22,0.880,32,0.0,0.0,0.3840747494578226,0.10707874773053137
22,0.880,33,1.0,0.0,0.5992443818368803,0.19245777683373164
22,0.880,34,0.0,0.0,0.4687031685169034,0.13067286618807958
22,0.880,35,0.0,0.0,0.3596709804032483,0.10027505903722958
22,0.880,36,0.0,0.0,-0.0,0.0
22,0.880,37,0.0,0.0,0.0036078416959967738,0.001005854124392927
22,0.880,38,0.0,0.0,0.026962653857135623,0.007517097165563382
22,0.880,39,0.0,0.0,0.32986250707401854,0.09196455697907908
22,0.880,40,0.0,0.0,0.0,0.0
22,0.880,41,0.0,0.0,0.01613113078502708,0.004497304981325797
22,0.880,42,0.0,0.0,0.1581151458540799,0.04408197060386147
22,0.880,43,0.0,0.0,0.5172855601712227,0.14421747350069855
22,0.880,44,1.0,0.0,0.2726164107319889,0.17160263402446896
22,0.880,45,0.0,0.0,0.29708725203977426,0.08282692616484334
22,0.880,46,1.0,-1.0,0.3306083075446598,0.17530540720007032
22,0.880,47,1.0,0.0,0.37427836559540356,0.17809373330103542
22,0.880,48,0.0,0.0,0.31540933820346134,0.08793506213313604
22,0.880,49,0.0,0.0,-0.0,0.0
22,0.880,50,0.0,0.0,0.0,0.0
22,0.880,51,2.0,0.0,0.40927986206725586,0.24655129800091516
22,0.880,52,0.0,0.0,0.0,0.0
22,0.880,53,1.0,0.0,0.3178031356117671,0.1744877990556904
22,0.880,54,0.0,0.0,0.3313434038256522,0.09237742601019085
22,0.880,55,0.0,0.0,0.31278738592426736,0.08720407066061245
22,0.880,56,0.0,0.0,0.3833860713376016,0.1068867465880278
22,0.880,57,1.0,0.0,0.2662073000967584,0.1711934133532388
22,0.880,58,0.0,0.0,0.10578102245364703,0.029491393105069548
22,0.880,59,0.0,0.0,0.1141522387136516,0.03182526002906839
22,0.880,60,0.0,0.0,-0.0,0.0
22,0.880,61,0.0,0.0,0.11299170553852989,0.03150170728505907
22,0.880,62,0.0,0.0,0.0,0.0
22,0.880,63,0.0,0.0,0.337412735948309,0.09406953538257787
22,0.880,64,0.0,0.0,0.2429838321354991,0.06774307475449415
22,0.880,65,0.0,0.0,-0.0,0.0
22,0.880,66,0.0,0.0,0.45054803838446417,0.1256112769994888
22,0.880,67,0.0,0.0,0.6000535765155638,0.16729291794166526
22,0.880,68,0.0,0.0,0.3396436418464479,0.09469150443994129
22,0.880,69,1.0,0.0,0.28070764167584406,0.1721192578037063
22,0.880,70,0.0,0.0,0.2492361181169654,0.0694861910470743
22,0.880,71,0.0,0.0,-0.0,0.0
22,0.880,72,0.0,0.0,-0.0,0.0
22,0.880,73,0.0,0.0,0.2231412958524774,0.06221104240927246
22,0.880,74,0.0,0.0,0.0,0.0
22,0.880,75,0.0,0.0,0.17860469436862597,0.04979438778202459
22,0.880,76,0.0,0.0,0.49892390848317375,0.13909830679735244
22,0.880,77,1.0,0.0,0.36875002658017186,0.17774074975443144
22,0.880,78,0.0,0.0,0.10758565296579943,0.02999451801924412
22,0.880,79,0.0,0.0,0.3973705218481819,0.11078556433245482
22,0.880,80,1.0,0.0,0.17151765937241867,0.1651474951999839
22,0.880,81,0.0,0.0,0.19331341491530357,0.0538951295753341
22,0.880,82,0.0,0.0,0.04434654953689965,0.01236366878396586
22,0.880,83,0.0,0.0,-0.0,0.0
22,0.880,84,0.0,0.0,-0.0,0.0
22,0.880,85,0.0,0.0,0.0532410302818157,0.014843420085563792
22,0.880,86,1.0,0.0,0.23925521322399748,0.16947252699179924
22,0.880,87,0.0,0.0,0.48182217822026596,0.13433040194767787
22,0.880,88,0.0,0.0,-0.0,0.0
22,0.880,89,0.0,0.0,0.3078595332058649,0.08583020190503321
22,0.880,90,0.0,0.0,-0.0,0.0
22,0.880,91,0.0,0.0,0.6293595210615218,0.1754633166660578
22,0.880,92,0.0,0.0,-0.0,0.0
22,0.880,93,0.0,0.0,0.0,0.0
22,0.880,94,0.0,0.0,-0.0,0.0
22,0.880,95,0.0,0.0,0.08430669704839379,0.023504423443568886
22,0.880,96,0.0,0.0,0.09384352402091836,0.026163258711917683
22,0.880,97,0.0,0.0,0.3032992567691279,0.0845588121798816
22,0.880,98,0.0,0.0,-0.0,0.0
22,0.880,99,0.0,0.0,0.31842503365847236,0.08877582787812469
23,0.920,0,0.0,0.0,0.292394098062105,0.07248322013794331
23,0.920,1,1.0,0.0,0.6428638405431507,0.19302514875018617
23,0.920,2,1.0,0.0,0.5226934721165711,0.18791208667425047
23,0.920,3,0.0,0.0,0.5167154593558049,0.12809150607824574
23,0.920,4,0.0,0.0,0.8021215413243878,0.1988424275405617
23,0.920,5,0.0,0.0,0.5477071803759631,0.1357742183903141
23,0.920,6,1.0,0.0,0.32063853246885893,0.17931496358396554
23,0.920,7,1.0,0.0,0.3098989005805331,0.1788580089683087
23,0.920,8,4.0,1.0,0.44155604513057967,0.9094598154838318
23,0.920,9,0.0,0.0,0.35650130931110896,0.088375117875237
23,0.920,10,1.0,0.0,0.2945441991599716,0.17820469032953995
23,0.920,11,0.0,0.0,0.46161171321715394,0.11443152802716748
23,0.920,12,0.0,0.0,0.5086976761491842,0.1261039326318749
23,0.920,13,0.0,0.0,0.19829746543464,0.04915707579310413
23,0.920,14,3.0,-1.0,0.6730663969345752,0.2492302199410829
23,0.920,15,2.0,0.0,0.37887803698891265,0.269663716693205
23,0.920,16,2.0,0.0,0.11249386745080432,0.3130307257973247
23,0.920,17,0.0,0.0,0.29376363307689757,0.07282272188788201
23,0.920,18,0.0,0.0,0.8067911373298476,0.2
23,0.920,19,2.0,1.0,0.576706575094717,0.7374574785073362
23,0.920,20,0.0,0.0,0.08121972156764007,0.020134014321586253
23,0.920,21,0.0,0.0,0.31151875814136515,0.07722413986161679
23,0.920,22,0.0,0.0,0.23264581750353155,0.05767188228504719
23,0.920,23,1.0,-1.0,0.6090518714243683,0.19158650210811
23,0.920,24,1.0,0.0,0.670157006908164,0.1941864304846132
23,0.920,25,0.0,0.0,0.4706305132221025,0.1166672491667916
23,0.920,26,0.0,0.0,0.327135647230503,0.08109549847391474
23,0.920,27,0.0,0.0,-0.0,0.0
23,0.920,28,0.0,0.0,0.6279979146098933,0.15567794080840114
23,0.920,29,2.0,-2.0,0.4396261627492677,0.2597739979179658
23,0.920,30,0.0,0.0,0.1257675366673709,0.031177223161774084
23,0.920,31,0.0,0.0,0.0,0.0
23,0.920,32,0.0,0.0,0.5475874912693292,0.13574454798341548
23,0.920,33,1.0,0.0,0.7386048672355922,0.19709878037087442
23,0.920,34,0.0,0.0,0.47723110186876355,0.11830350627008757
23,0.920,35,0.0,0.0,0.38496220061627373,0.09543044855211051
23,0.920,36,0.0,0.0,0.19556475094073403,0.04847964780276944
23,0.920,37,0.0,0.0,-0.0,0.0
23,0.920,38,0.0,0.0,0.04432475706469832,0.01098791372731122
23,0.920,39,0.0,0.0,0.14698240455150052,0.03643629627314768
23,0.920,40,0.0,0.0,0.3938847172612796,0.09764230146723692
23,0.920,41,0.0,0.0,0.5474966798237791,0.13572203622260198
23,0.920,42,0.0,0.0,0.6504551487994289,0.16124499110195295
23,0.920,43,0.0,0.0,0.6652426971595905,0.1649107597689471
23,0.920,44,1.0,0.0,0.2978360560727606,0.17834475371588526
23,0.920,45,0.0,0.0,0.40895781067992265,0.10137885550736406
23,0.920,46,1.0,0.0,0.3853912323381075,0.1820700901459531
23,0.920,47,1.0,0.0,0.23878973076777762,0.1758324245070027
23,0.920,48,0.0,0.0,0.09542453023387654,0.023655324363054644
23,0.920,49,0.0,0.0,-0.0,0.0
23,0.920,50,0.0,0.0,0.27748697900421765,0.06878781041710184
23,0.920,51,2.0,0.0,0.6255170882541999,0.22951118810939575
23,0.920,52,0.0,0.0,0.31310374408144104,0.07761705095514257
23,0.920,53,1.0,0.0,0.3713480659345828,0.18147257528014998
23,0.920,54,0.0,0.0,0.6552950151877289,0.16244477284579262
23,0.920,55,0.0,0.0,0.41781806301816454,0.10357527337272776
23,0.920,56,0.0,0.0,0.3535487748087984,0.08764319746468756
23,0.920,57,0.0,-1.0,0.10260803436859016,0.025436083670472943
23,0.920,58,1.0,1.0,0.243597398482567,0.6760369832829143
23,0.920,59,0.0,0.0,0.08920040758352325,0.022112391536362318
23,0.920,60,0.0,0.0,0.2471257069832307,0.061261383659001724
23,0.920,61,0.0,0.0,0.5208183262157629,0.1291085888572006
23,0.920,62,0.0,0.0,0.48080857894954987,0.11919034721695923
23,0.920,63,0.0,0.0,0.2941278490514526,0.07291300943758426
23,0.920,64,0.0,0.0,0.3750130101926791,0.09296408769035824
23,0.920,65,0.0,0.0,0.43249866187541963,0.10721452972495837
23,0.920,66,0.0,0.0,0.3030307486611301,0.07511999937531276
23,0.920,67,0.0,0.0,0.5547228528219411,0.13751337295495075
23,0.920,68,0.0,0.0,0.3139001417430674,0.07781447445789996
23,0.920,69,1.0,0.0,0.36575109430610653,0.18123443285162666
23,0.920,70,0.0,0.0,0.5061783340419032,0.12547939872447006
23,0.920,71,0.0,0.0,0.34238321253636783,0.08487530333303309
23,0.920,72,0.0,0.0,0.4711176326916296,0.11678800395622552
23,0.920,73,0.0,0.0,0.25262615417946516,0.0626249205006281
23,0.920,74,0.0,0.0,0.0,0.0
23,0.920,75,0.0,0.0,0.09569534063798019,0.02372245707970791
23,0.920,76,0.0,0.0,0.5440583922410254,0.13486969974450602
23,0.920,77,1.0,0.0,0.3393181082624286,0.18010975045060496
23,0.920,78,0.0,0.0,0.2986063942269329,0.07402322123051557
23,0.920,79,0.0,0.0,0.40119321119643436,0.09945404520040259
23,0.920,80,1.0,0.0,0.27680176132677875,0.177449777224027
23,0.920,81,0.0,0.0,0.22827121642122727,0.05658743777893066
23,0.920,82,0.0,0.0,0.405516070723162,0.10052566320082697
23,0.920,83,0.0,0.0,0.465323377713032,0.11535163344829598
23,0.920,84,0.0,0.0,0.3580479101468053,0.08875851346899995
23,0.920,85,0.0,0.0,0.14633864087280696,0.03627671006826592
23,0.920,86,1.0,0.0,0.4056758230273961,0.18293316789745928
23,0.920,87,0.0,0.0,0.4446762326994215,0.11023329635749844
23,0.920,88,0.0,0.0,0.020049234117074724,0.004970117590391382
23,0.920,89,0.0,0.0,0.31440871828244726,0.07794054836125568
23,0.920,90,0.0,0.0,0.776204223241804,0.19241763755876795
23,0.920,91,0.0,0.0,0.48098264157671433,0.1192334965821693
23,0.920,92,0.0,0.0,0.38570100682659497,0.09561359538556889
23,0.920,93,0.0,0.0,-0.0,0.0
23,0.920,94,0.0,0.0,0.271530309830197,0.06731117813932674
23,0.920,95,0.0,0.0,0.14262114770961118,0.035355159745960894
23,0.920,96,0.0,0.0,0.1811988631201722,0.044918406942314006
23,0.920,97,0.0,0.0,0.045439237730196196,0.011264188617783208
23,0.920,98,0.0,0.0,0.20662531073132423,0.051221512277680806
23,0.920,99,0.0,0.0,0.24530131679935666,0.06080912529882389
24,0.960,0,0.0,0.0,0.0,0.0
24,0.960,1,1.0,0.0,0.6184065246564648,0.1930768704952281
24,0.960,2,1.0,0.0,0.39190554221778057,0.17688879332621654
24,0.960,3,0.0,0.0,0.30724621835226334,0.08591009474117685
24,0.960,4,0.0,0.0,0.6808346110427036,0.190370336375273
24,0.960,5,0.0,0.0,0.1952257308653678,0.054587689067437106
24,0.960,6,1.0,0.0,0.3792848443570025,0.17598678915520874
24,0.960,7,1.0,0.0,0.3909539454950243,0.17682078249016672
24,0.960,8,4.0,-1.0,0.35494457594010265,0.39924718458835484
24,0.960,9,0.0,0.0,0.32465106348424505,0.09077671898235701
24,0.960,10,1.0,0.0,0.0,0.14887921432978912
24,0.960,11,0.0,0.0,0.574935735546826,0.16075961414856635
24,0.960,12,0.0,0.0,0.20247627145298638,0.05661503583885579
24,0.960,13,0.0,0.0,0.0591298177286658,0.01653347686536555
24,0.960,14,3.0,0.0,0.7152738436103708,0.2
24,0.960,15,2.0,0.0,0.28252546516009197,0.25914490213810243
24,0.960,16,2.0,0.0,0.05120975758841877,0.2907594513048174
24,0.960,17,0.0,0.0,-0.0,0.0
24,0.960,18,0.0,0.0,0.6002925571552763,0.16784971588651354
24,0.960,19,2.0,-1.0,0.5309987223984123,0.22518538382419495
24,0.960,20,0.0,0.0,0.0,0.0
24,0.960,21,0.0,0.0,0.0,0.0
24,0.960,22,0.0,0.0,0.3085085932524203,0.08626307141198172
24,0.960,23,1.0,1.0,0.5938348815935964,0.6913207295293547
24,0.960,24,1.0,0.0,0.5788266256817292,0.1902480860367847
24,0.960,25,0.0,0.0,0.3598691064057616,0.10062414825329252
24,0.960,26,0.0,0.0,0.1961656098368436,0.05485049162337338
24,0.960,27,0.0,0.0,-0.0,0.0
24,0.960,28,0.0,0.0,0.32199886256349586,0.09003512862659563
24,0.960,29,2.0,1.0,0.5031714221246677,0.7289886169116352
24,0.960,30,0.0,0.0,0.0,0.0
24,0.960,31,0.0,0.0,0.0,0.0
24,0.960,32,0.0,0.0,0.21481192536161445,0.06006424735940111
24,0.960,33,1.0,0.0,0.46553132177706813,0.1821508446793802
24,0.960,34,0.0,0.0,0.3911392250763568,0.10936768583681665
24,0.960,35,0.0,0.0,0.5811957465958328,0.162509995797477
24,0.960,36,0.0,0.0,0.3219891917080676,0.09003242452787465
24,0.960,37,0.0,0.0,0.2707650374320145,0.07570947542701076
24,0.960,38,0.0,0.0,0.041950343527909155,0.011729869308840728
24,0.960,39,0.0,0.0,0.4981622312472436,0.139292729825755
24,0.960,40,0.0,0.0,0.0,0.0
24,0.960,41,0.0,0.0,0.0038059104431230773,0.0010641827538142889
24,0.960,42,0.0,0.0,0.33019849708979837,0.09232785458031274
24,0.960,43,0.0,0.0,0.5931665430575449,0.16585718836397403
24,0.960,44,1.0,0.0,0.305183031515802,0.17069071559419569
24,0.960,45,0.0,0.0,0.35504245331143536,0.09927455239222663
24,0.960,46,0.0,-1.0,0.33332394072634386,0.09320176984073096
24,0.960,47,1.0,0.0,0.37316269310391403,0.17554923760086974
24,0.960,48,0.0,0.0,0.21742650988536055,0.06079531967445987
24,0.960,49,0.0,0.0,0.0,0.0
24,0.960,50,0.0,0.0,-0.0,0.0
24,0.960,51,2.0,0.0,0.1944502415157569,0.27118238336885925
24,0.960,52,0.0,0.0,0.20239055162376762,0.05659106744409775
24,0.960,53,1.0,0.0,0.36117603073201404,0.17469254809168525
24,0.960,54,0.0,0.0,0.2864121484855882,0.08008461403814586
24,0.960,55,0.0,0.0,0.3155611765671373,0.08823506671915493
24,0.960,56,0.0,0.0,0.2890820906150949,0.08083116506985422
24,0.960,57,0.0,1.0,0.1061680560109641,0.5296859886487886
24,0.960,58,1.0,-1.0,0.03444216406549257,0.15134080369579056
24,0.960,59,0.0,0.0,0.33786868808508486,0.09447254114023808
24,0.960,60,0.0,0.0,0.2064607315595879,0.057729143433365285
24,0.960,61,0.0,0.0,0.43440164872652454,0.12146443005209484
24,0.960,62,0.0,0.0,0.3327515231291611,0.09304171433127924
24,0.960,63,0.0,0.0,0.3174940221814844,0.08877551584409177
24,0.960,64,0.0,0.0,0.15941672136903817,0.044575017748272876
24,0.960,65,0.0,0.0,0.07839779393974718,0.021921057128003296
24,0.960,66,0.0,0.0,0.43024493787521295,0.12030215887765053
24,0.960,67,0.0,0.0,0.6144779998632772,0.17181615275114134
24,0.960,68,0.0,0.0,0.4546550263744378,0.12712754155235148
24,0.960,69,1.0,0.0,0.2868833615867866,0.16938283398684534
24,0.960,70,0.0,0.0,0.43458294947587994,0.12151512413268369
24,0.960,71,0.0,0.0,0.09341895578029132,0.026121172083898872
24,0.960,72,0.0,0.0,0.5206621970837743,0.14558401701248094
24,0.960,73,0.0,0.0,0.0,0.0
24,0.960,74,0.0,0.0,0.0,0.0
24,0.960,75,0.0,0.0,-0.0,0.0
24,0.960,76,0.0,0.0,0.41962179524591464,0.1173317880961111
24,0.960,77,1.0,0.0,0.31829735258066233,0.171627999128825
24,0.960,78,0.0,0.0,0.2728011099739902,0.07627878816231184
24,0.960,79,0.0,0.0,0.09255511790562745,0.02587963162149258
24,0.960,80,1.0,0.0,0.48032046889847074,0.18320782841643724
24,0.960,81,0.0,0.0,0.6240177309342742,0.17448358737250114
24,0.960,82,0.0,0.0,0.08186727638782403,0.02289117017745147
24,0.960,83,0.0,0.0,-0.0,0.0
24,0.960,84,0.0,0.0,-0.0,0.0
24,0.960,85,0.0,0.0,0.01678246479362302,0.004692598490366407
24,0.960,86,1.0,0.0,0.22219515958913605,0.16475955335208664
24,0.960,87,0.0,0.0,0.3954876635800929,0.11058356659146223
